id,x,y,z
65,19.040510523906946,152.6825024861488,96.5887203500208
66,19.081861803096377,148.12719309829308,95.01674778482334
67,19.126899216885555,143.66438206206212,93.34910125241302
68,19.11518768618919,139.3420103861884,91.31515424959545
69,19.09040489696641,134.7124659160407,90.53910147079122
70,19.06789727813748,129.98201437527308,90.00571564659185
71,19.14037517487577,125.25581034772313,89.4442040164583
72,19.064495105514336,120.5197131838731,88.84613504956204
73,19.05234932643112,115.8270072111764,88.39933909296664
74,18.96986803184681,111.2351532965485,87.09203635869754
75,18.94689886895816,106.48161315962398,86.68751056020471
76,18.938738133281525,101.74485627465612,86.05824852034753
77,18.91990222737917,97.19820334945672,84.71075712089745
78,18.90749567247967,92.609731875913,83.83457187066394
79,18.95549122816958,87.97885593101981,83.18990246758554
80,18.99322703807963,83.46228442660751,81.99694835953518
145,19.136839,10.411801,61.665629049593825
146,19.141025,14.9866,62.79954474267246
147,18.952025,19.613162,63.96294526428889
148,19.023826,24.169844,65.1687109872464
149,19.057683,28.778103,66.36894256916878
150,19.010985,33.356183,67.61301197561517
151,19.030006,37.947712,68.81634839658216
152,19.000038,42.510957,70.06841176923037
153,18.993871,47.047118,71.32878675664821
154,18.988398,51.624505,72.6847261437741
155,18.989996,56.189645,74.10332492769872
156,19.065586,60.68319399999999,75.50080808790817
157,19.057524,65.250922,76.88874343267312
158,19.023031864052268,69.90016261883243,78.28704199077237
159,19.004514529106856,74.42288753362374,79.57416452959035
160,18.982887851576383,78.9570312676885,80.75522900123941
