id,x,y,z
65,19.041938400901877,152.70163374402574,96.57773231774885
66,19.083430406918005,148.1510017245705,95.0148157454972
67,19.128548583712437,143.69283999418687,93.33707145900867
68,19.117234430816403,139.37467352230317,91.30285150715011
69,19.0922792966641,134.74983356047056,90.54629516891406
70,19.06600499669557,130.02593770449613,90.0151521576793
71,19.134419463463303,125.30656489016458,89.463747078843
72,19.054924619628316,120.57684638146596,88.85341815584943
73,19.039886054822706,115.89040338144392,88.4159352942705
74,18.97261225940433,111.29886009521066,87.11455180516242
75,18.965190872029503,106.5454735594969,86.7232846761556
76,18.97240773897859,101.8087879563423,86.07161977970121
77,18.968209202492837,97.26213717611616,84.74366066973091
78,18.945866750928804,92.65962959887604,83.85590961929493
79,18.98031192605469,88.01257026475392,83.13844089165336
80,19.004864092632697,83.4802860293624,81.99863261914962
145,19.136839,10.411801,61.655934503930965
146,19.141025,14.9866,62.806741628706476
147,18.952025,19.613162,63.95884129661021
148,19.023826,24.169844,65.16685154391463
149,19.057683,28.778103,66.36976048411003
150,19.010985,33.356183,67.59076898724129
151,19.030006,37.947712,68.79888368735973
152,19.000038,42.510957,70.05770835804722
153,18.993871,47.047118,71.31707971452585
154,18.988398,51.624505,72.67485764202654
155,18.989996,56.189645,74.09082380276877
156,19.065586,60.68319399999999,75.48861441861106
157,19.057524,65.250922,76.8853843400543
158,19.031702463095176,69.93350434895126,78.29771350264406
159,19.004749715595025,74.4350783509943,79.5729219011576
160,18.981495879872934,78.95966093777004,80.75131905455964
