id,x,y,z
65,19.066673992665216,152.5335106436436,96.63157004221318
66,19.17131515651018,147.70690613354793,95.05420395223162
67,19.278291812652174,142.97864809036733,93.38431765683295
68,19.32661542271694,138.39868811921764,91.31950789463133
69,19.348247765505416,133.56677980187894,90.57028500098937
70,19.280454484633207,129.01369965455305,90.03949714198868
71,19.3080640695834,124.4650295241334,89.4726861913444
72,19.18654814614596,119.90621534551512,88.88140102847025
73,19.130729265697926,115.3863128578286,88.43218892603562
74,19.031133090364783,110.89799913577066,87.12160534858762
75,18.98952518722408,106.25026340205636,86.7123565477799
76,18.96163263560192,101.6183148100968,86.08158303882985
77,18.921877168920165,97.17183267700103,84.73325947315791
78,18.899532394946743,92.59964836748712,83.8558488374007
79,18.942903697312577,87.97259827584968,83.2086933887486
80,18.976340981725976,83.45973873019655,82.01386911362034
145,19.136839,10.411801,61.69497600889994
146,19.141025,14.9866,62.822899910956
147,18.952025,19.613162,63.9811674564365
148,19.023826,24.169844,65.18667797361863
149,19.057683,28.778103,66.39019635703549
150,19.010985,33.356183,67.64057194071214
151,19.030006,37.947712,68.84954183526722
152,19.000038,42.510957,70.10926410428385
153,18.993871,47.047118,71.37776014326275
154,18.988398,51.624505,72.74013448784623
155,18.989996,56.189645,74.16708033680139
156,19.065586,60.68319399999999,75.56145979099927
157,19.057524,65.250922,76.93492257740343
158,19.016975327045664,69.91404524985319,78.32232232796804
159,18.98921473885645,74.42986178107451,79.60094844377686
160,18.96212204692386,78.95811484091364,80.77020217789973
