id,x,y,z
65,19.039390130066224,152.68370593606028,96.58378967983546
66,19.080011866829448,148.1287690122208,95.0131654873962
67,19.12433714103021,143.6663297100108,93.34688191684084
68,19.11194183392372,139.34429104609646,91.31420781990633
69,19.08660514286934,134.71516404471595,90.53630172307558
70,19.064478841903856,129.9855316620746,90.00841327200456
71,19.137331920964048,125.26017692030064,89.43306206572586
72,19.06184062414416,120.52488190844636,88.84186657515228
73,19.05008652484878,115.83291473156406,88.39516818467452
74,18.9681620790138,111.24015904997528,87.08841371042037
75,18.945740302407508,106.48568767419432,86.68477276160218
76,18.93811363245549,101.74800827741248,86.0536033851432
77,18.91978517922515,97.20048061248632,84.70793709469802
78,18.907005070326413,92.61134031439336,83.83093043819017
79,18.95448569315208,87.97980184266014,83.18698452358927
80,18.99172263348056,83.46258802368851,81.9946435200172
145,19.136839,10.411801,61.664596256059696
146,19.141025,14.9866,62.79851653898757
147,18.952025,19.613162,63.96152513148508
148,19.023826,24.169844,65.16873030642458
149,19.057683,28.778103,66.36935800600456
150,19.010985,33.356183,67.61366295724292
151,19.030006,37.947712,68.81940580473568
152,19.000038,42.510957,70.07192921446544
153,18.993871,47.047118,71.33273172001394
154,18.988398,51.624505,72.69037581507276
155,18.989996,56.189645,74.11355548616048
156,19.065586,60.68319399999999,75.50667929488253
157,19.057524,65.250922,76.89305441524229
158,19.02007866945476,69.89674911332567,78.28857663660955
159,19.002042293516663,74.42119090181376,79.57415698406822
160,18.98090145390584,78.95671358049928,80.75477308740965
