id,x,y,z
65,19.039043992751665,152.7020399248583,96.57840624048032
66,19.08159220536316,148.15377752067778,95.01640712995403
67,19.127743838390845,143.69791862354435,93.34392624396087
68,19.11743169747702,139.38202090062066,91.31260197156544
69,19.09333613957757,134.75877663819267,90.54745564195487
70,19.06684835495491,130.03202975596577,90.01793220579746
71,19.13505334050617,125.3097799117,89.46234741083435
72,19.055340921693848,120.57723704792797,88.85307155528571
73,19.040058396352773,115.8880891581698,88.41417203367412
74,18.97188278765572,111.29616119513514,87.11267635401953
75,18.963532068536235,106.54237891742832,86.72061373900911
76,18.96982776982479,101.80530605669937,86.0696958692578
77,18.964753130680545,97.25829791665429,84.74172577045262
78,18.94318593644202,92.65671064719224,83.85267937702912
79,18.978643588149808,88.01073956565527,83.13689142675776
80,19.004179138751898,83.47951302604332,81.99764607936196
145,19.136839,10.411801,61.66023376529275
146,19.141025,14.9866,62.80746770930726
147,18.952025,19.613162,63.96197812003081
148,19.023826,24.169844,65.16836158640419
149,19.057683,28.778103,66.37281473572915
150,19.010985,33.356183,67.59403340588187
151,19.030006,37.947712,68.80127564788104
152,19.000038,42.510957,70.05888953851637
153,18.993871,47.047118,71.3172157998644
154,18.988398,51.624505,72.67495570237918
155,18.989996,56.189645,74.09113274978685
156,19.065586,60.68319399999999,75.48886103432645
157,19.057524,65.250922,76.88463471952109
158,19.03042215144112,69.93106456556684,78.29586577180064
159,19.004577627514003,74.43444296711891,79.57284532624497
160,18.98177621796825,78.95993112033028,80.74966002600195
