id,x,y,z
65,19.0444381170316,152.70128295148854,96.57714745996736
66,19.085017944624457,148.14860444611423,95.0134415342663
67,19.129243591035625,143.6884539051963,93.33112609486805
68,19.117064064154963,139.3683280592108,91.29440588759631
69,19.09136656869337,134.7421099933469,90.54530643839811
70,19.065276641835226,130.02067638731782,90.01275679926626
71,19.133872024199004,125.30378828065672,89.46496058451012
72,19.054565086026265,120.5765089877033,88.85371693776831
73,19.039737214410376,115.89240202881705,88.41746106680172
74,18.973242257732675,111.30119096345769,87.1161717154326
75,18.96662347504642,106.54814620491976,86.72558303943032
76,18.97463589415687,101.81179505148847,86.07326451709045
77,18.971193991785267,97.26545290019688,84.74530534373213
78,18.948181999803754,92.66215051169388,83.85869682634159
79,18.98175276333618,88.0141513230664,83.13979052084382
80,19.005455643711567,83.48095362313796,81.9994832714772
145,19.136839,10.411801,61.652222788170086
146,19.141025,14.9866,62.80611483783598
147,18.952025,19.613162,63.95613510399493
148,19.023826,24.169844,65.16554763996379
149,19.057683,28.778103,66.36712680575957
150,19.010985,33.356183,67.58794911511384
151,19.030006,37.947712,68.79681752800875
152,19.000038,42.510957,70.05668798091088
153,18.993871,47.047118,71.31696217336912
154,18.988398,51.624505,72.67477286179094
155,18.989996,56.189645,74.09055694602839
156,19.065586,60.68319399999999,75.4884013212385
157,19.057524,65.250922,76.886031649849
158,19.0328081867964,69.93561143460146,78.29930494131769
159,19.00489833711954,74.43562709161395,79.5729871670477
160,18.98125376969972,78.95942759828618,80.75275005754236
