id,x,y,z
65,19.031267274720975,152.69243094791847,96.54806323607914
66,19.066599828894216,148.1401943881967,94.98719106688097
67,19.105762091078947,143.68045015763863,93.33028346859281
68,19.088409404999044,139.36082583042972,91.30662001690862
69,19.05905692566557,134.7347254776114,90.515805854659
70,19.0396951792101,130.01103199138586,89.99448797029243
71,19.115268330104023,125.2918345714877,89.41339176096557
72,19.042595634210382,120.5623551616026,88.8111337748264
73,19.033681213376823,115.87574425437457,88.36512602556577
74,18.955793920974447,111.2764507623195,87.06209568086793
75,18.93734069491528,106.51522790482932,86.66538837818098
76,18.933586001466743,101.77086029739591,86.02018849623701
77,18.918936580108497,97.2169907694509,84.69687393724473
78,18.903448204715293,92.623001493376,83.80467951390077
79,18.947195564275148,87.98665970205252,83.16581046902127
80,18.980815700137285,83.46478910252577,81.97793961444219
145,19.136839,10.411801,61.65678136305668
146,19.141025,14.9866,62.79148099414819
147,18.952025,19.613162,63.95134186624039
148,19.023826,24.169844,65.16843262834372
149,19.057683,28.778103,66.37276653866363
150,19.010985,33.356183,67.61838089862988
151,19.030006,37.947712,68.84201842992388
152,19.000038,42.510957,70.09682555304039
153,18.993871,47.047118,71.36096172986345
154,18.988398,51.624505,72.72845448324124
155,18.989996,56.189645,74.15802949385315
156,19.065586,60.68319399999999,75.54888454359146
157,19.057524,65.250922,76.92439555666378
158,18.99866800862284,69.87200119840169,78.2997314200939
159,18.984118585487764,74.40889032119132,79.57408019619291
160,18.96650007079438,78.95441034837745,80.75153439282299
