id,x,y,z
65,19.031758497735613,152.70497214003845,96.57440667539638
66,19.07855864257319,148.1591190501624,95.01258366806451
67,19.12886794056937,143.70560218727266,93.36316958494311
68,19.12256920750593,139.39205216963262,91.32139023776325
69,19.10167789048733,134.7702504700243,90.54128720635597
70,19.072834727845336,130.03924056373293,90.0194780106831
71,19.138732992457893,125.31267834971828,89.44903807488939
72,19.05666938805769,120.57586442296908,88.84924488569014
73,19.03913503370296,115.88236658913554,88.4071529332146
74,18.96942635182584,111.2848110538156,87.10339900809883
75,18.959401674746672,106.52549654769064,86.70668395150071
76,18.96399463362313,101.78308560011064,86.05628004739054
77,18.957268625778152,97.23114157067684,84.72630064156701
78,18.93632982703786,92.63424868362208,83.83412065366947
79,18.972737712262443,87.99423940783133,83.12538236053288
80,18.99919190977218,83.46881614020297,81.98918378612962
145,19.136839,10.411801,61.67949752294363
146,19.141025,14.9866,62.819050026808966
147,18.952025,19.613162,63.97508922189671
148,19.023826,24.169844,65.17901672869338
149,19.057683,28.778103,66.38923965703461
150,19.010985,33.356183,67.61177576750683
151,19.030006,37.947712,68.8170379281151
152,19.000038,42.510957,70.07137765434881
153,18.993871,47.047118,71.32722692542151
154,18.988398,51.624505,72.68602456365673
155,18.989996,56.189645,74.10416651926539
156,19.065586,60.68319399999999,75.50259358415956
157,19.057524,65.250922,76.88776797340742
158,19.0237707748458,69.92105536985082,78.2848398903926
159,18.999593681322704,74.42852744275764,79.5731024648279
160,18.977673798819016,78.955001138429,80.74033649640594
