id,x,y,z
65,19.03220266439663,152.7029999886443,96.57998515182626
66,19.07724736532445,148.16033849329492,95.02016940691517
67,19.12584171308527,143.70992265657114,93.36000338922406
68,19.117897964129387,139.3993874311893,91.33552620518694
69,19.095834131918497,134.77991482189952,90.55026524570772
70,19.068841747204267,130.04642915034856,90.02453085162436
71,19.13655159533477,125.317379053511,89.45906232829263
72,19.056324908394195,120.57816044138364,88.85224957668692
73,19.0404657490602,115.88261917588544,88.41001893066417
74,18.970158581704453,111.28978197677483,87.1082444695285
75,18.959611260279416,106.53506430890258,86.71425934423209
76,18.96372966091581,101.79707611208872,86.06506535459889
77,18.95658423366968,97.24922330338072,84.73702209196748
78,18.936849465836893,92.64981130684868,83.84503167308513
79,18.974700244011,88.00641245869481,83.13328563840304
80,19.002560156851832,83.47768592728914,81.99530754361481
145,19.136839,10.411801,61.67040199140021
146,19.141025,14.9866,62.809185276626195
147,18.952025,19.613162,63.96940666573442
148,19.023826,24.169844,65.17193188245425
149,19.057683,28.778103,66.38005405003885
150,19.010985,33.356183,67.60174633353884
151,19.030006,37.947712,68.80692751923877
152,19.000038,42.510957,70.06168010216246
153,18.993871,47.047118,71.31753739237415
154,18.988398,51.624505,72.67518702822805
155,18.989996,56.189645,74.09186279626951
156,19.065586,60.68319399999999,75.48944339556029
157,19.057524,65.250922,76.88286244581043
158,19.02739596025882,69.92529780484001,78.29147702587693
159,19.00417087386796,74.43294115068619,79.57266004870284
160,18.982438835284427,78.96056973365451,80.74572982188558
