id,x,y,z
65,19.03115015234201,152.70314769076523,96.58022631529994
66,19.076578928395413,148.16134787369757,95.02074832156063
67,19.125549078422875,143.71176943088295,93.36246119573423
68,19.11796969746052,139.40205920512292,91.3250417187402
69,19.096218438432487,134.7831668501621,90.55070580863003
70,19.069148422934937,130.04864444179205,90.02554947351749
71,19.136782096077635,125.31854815225114,89.45855982789304
72,19.05647629096348,120.57830250191527,88.85212277657052
73,19.040528418707492,115.8817776401494,88.40938181336307
74,18.969893319250414,111.28880055856558,87.10756276588006
75,18.959008059009136,106.533938984514,86.7132765970595
76,18.962791490314427,101.795809966764,86.0643426034334
77,18.955327480283387,97.24782720903094,84.73628219854592
78,18.935874624205336,92.64874986987274,83.84385353313367
79,18.974093575681948,88.00574674993167,83.13273795987843
80,19.00231108271336,83.47740483517312,81.99494693133576
145,19.136839,10.411801,61.67196712413603
146,19.141025,14.9866,62.809449689487586
147,18.952025,19.613162,63.97055129457486
148,19.023826,24.169844,65.17248129656441
149,19.057683,28.778103,66.3811703070579
150,19.010985,33.356183,67.60293256721702
151,19.030006,37.947712,68.80779680672072
152,19.000038,42.510957,70.06210925531701
153,18.993871,47.047118,71.31758686019609
154,18.988398,51.624505,72.675222560297
155,18.989996,56.189645,74.09197508717648
156,19.065586,60.68319399999999,75.48953292116164
157,19.057524,65.250922,76.88258973301272
158,19.026930392384617,69.92441061088205,78.29079916710732
159,19.00410829638395,74.43271010200422,79.57263101032932
160,18.982540776409994,78.96066798185824,80.74512406940346
