id,x,y,z
65,19.075629368059527,152.50708005550004,96.4120187754512
66,19.19363955437032,147.62544871981976,94.8072440125098
67,19.31364333241441,142.84352467532537,93.21073817298576
68,19.37474922670981,138.21097255614643,91.3387862666088
69,19.40654864479863,133.33719093613314,90.57399899410444
70,19.330213731666177,128.8190288869944,90.02843989708468
71,19.3491579571664,124.30608346311418,89.469068337113
72,19.219097729072377,119.78190568794476,88.87381940548958
73,19.15488586609576,115.29638859255256,88.42162837143565
74,19.05048080920658,110.83070723949908,87.12679214773483
75,19.00410966904264,106.20593356077032,86.6974043788958
76,18.97152579151984,101.59666285810424,86.06533353722324
77,18.92723932718861,97.17181958865515,84.72501609133988
78,18.90359712534058,92.6010022851688,83.84884251367201
79,18.94635305965516,87.97225759131493,83.19515784179924
80,18.97920066812274,83.45774957965678,82.01528356343917
145,19.136839,10.411801,61.693421320171396
146,19.141025,14.9866,62.810580476767925
147,18.952025,19.613162,63.97280273490821
148,19.023826,24.169844,65.17113910205973
149,19.057683,28.778103,66.3784157126559
150,19.010985,33.356183,67.62323905334989
151,19.030006,37.947712,68.83269376802508
152,19.000038,42.510957,70.08969567919601
153,18.993871,47.047118,71.35838684197853
154,18.988398,51.624505,72.71469095528258
155,18.989996,56.189645,74.14070420253753
156,19.065586,60.68319399999999,75.53386361671015
157,19.057524,65.250922,76.91426481044213
158,19.01648790729827,69.90262509097312,78.30247066620224
159,18.990278481858613,74.42276571544286,79.58364831155374
160,18.96440940467009,78.95450760121086,80.76214129359397
