id,x,y,z
65,19.03490855470333,152.68851973570617,96.5640740031218
66,19.072612121761733,148.13507266793164,94.99883536646921
67,19.114088837608826,143.67412030180546,93.33783443851618
68,19.09895842486183,139.3534136857286,91.3101791412204
69,19.07140612648105,134.7259565594169,90.52503676412883
70,19.05080509696937,129.99960080928082,90.00071286309311
71,19.125158905317136,125.27764321061076,89.42216261597329
72,19.05122269866345,120.54555680673948,88.82486402273338
73,19.041035318519423,115.85654481311468,88.37855038747432
74,18.961338267681743,111.26018206368244,87.07390510131775
75,18.9411060362049,106.5019857324757,86.67389496124474
76,18.935615629151357,101.76061628843784,86.03511059873185
77,18.919316986609065,97.2095896646047,84.70435412606795
78,18.90504266171338,92.61777406831482,83.81641469137625
79,18.95046355308205,87.98358548922145,83.17530638857693
80,18.985705015084267,83.46380241201251,81.98542622653243
145,19.136839,10.411801,61.660355765546235
146,19.141025,14.9866,62.794543651094415
147,18.952025,19.613162,63.95588236665802
148,19.023826,24.169844,65.16866111258344
149,19.057683,28.778103,66.3711523751833
150,19.010985,33.356183,67.61626630412724
151,19.030006,37.947712,68.83178485367354
152,19.000038,42.510957,70.08579660101917
153,18.993871,47.047118,71.34838771260759
154,18.988398,51.624505,72.71018179650156
155,18.989996,56.189645,74.13785317616404
156,19.065586,60.68319399999999,75.53004322661118
157,19.057524,65.250922,76.91032733706247
158,19.00826589106473,69.88309509129864,78.294724806723
159,18.99215335115589,74.41440437457379,79.57411940174936
160,18.972955863223653,78.9554428317424,80.75297172998211
