id,x,y,z
65,19.035967886960627,152.7076623971571,96.56268749409824
66,19.08396928564601,148.15225543403247,94.99912371957605
67,19.13544935538941,143.68945501778677,93.34787648331807
68,19.130255270069178,139.36682814728468,91.3039498554755
69,19.1099015661004,134.7382838602033,90.52377510129112
70,19.078245617578045,130.0164251085608,90.00598312007764
71,19.141391552595763,125.2990795395392,89.43967073063493
72,19.056546000854198,120.57124883612988,88.84387541021499
73,19.036552859050413,115.8859083749592,88.40523741706465
74,18.96942161349994,111.28090783501531,87.09829586538822
75,18.961891356883985,106.51437606095718,86.69831856045073
76,18.96888209784608,101.76503234302209,86.04461310141346
77,18.964381730462545,97.20667373203034,84.71139453846345
78,18.94004261603989,92.61252750430496,83.82094451305467
79,18.97223230232588,87.97647177787636,83.11438487210532
80,18.99458214966133,83.45490628091076,81.98036835537636
145,19.136839,10.411801,61.68824531994996
146,19.141025,14.9866,62.82719790816285
147,18.952025,19.613162,63.98310807377946
148,19.023826,24.169844,65.18859221957217
149,19.057683,28.778103,66.39974495903294
150,19.010985,33.356183,67.62340501300787
151,19.030006,37.947712,68.83058198653045
152,19.000038,42.510957,70.0860303850673
153,18.993871,47.047118,71.34364987773812
154,18.988398,51.624505,72.70445105792976
155,18.989996,56.189645,74.12470140701492
156,19.065586,60.68319399999999,75.52260483921758
157,19.057524,65.250922,76.90243463974345
158,19.01974240197784,69.9179585068375,78.29247750842728
159,18.99202593775594,74.42203647579451,79.57310001216226
160,18.96900610406086,78.94497041761755,80.7339338587589
