id,x,y,z
65,19.092044653798464,152.45540902170987,95.73795373087574
66,19.25474452259322,147.4459822174125,94.26592816610935
67,19.41833869601544,142.5387959388571,92.90477358629904
68,19.521846029209723,137.78511643157938,91.54206008013433
69,19.585803969493323,132.81646928286804,90.64980170960388
70,19.472400681403407,128.38076498826155,90.01810225630942
71,19.45442213989977,123.94953484895603,89.50078920206188
72,19.28733524152197,119.50823487854449,88.81270182263314
73,19.187802043353557,115.1027230854758,88.356124255248
74,19.075200431908566,110.6804965601946,87.07768049242365
75,19.020824151326632,106.10012425021168,86.65472475875058
76,18.980492004424715,101.5349106874108,86.02935219691699
77,18.928946037409503,97.15234602536135,84.7109825834118
78,18.91176803350169,92.58222959436584,83.83809076974113
79,18.963003487070907,87.94760761354836,83.16957875579001
80,19.004064935484312,83.42740238101976,82.0282157214427
145,19.136839,10.411801,61.70989589947675
146,19.141025,14.9866,62.80401398009886
147,18.952025,19.613162,63.98692277782767
148,19.023826,24.169844,65.16260874425012
149,19.057683,28.778103,66.3811374626085
150,19.010985,33.356183,67.59922605285037
151,19.030006,37.947712,68.80089000947224
152,19.000038,42.510957,70.05033992846006
153,18.993871,47.047118,71.31854510915088
154,18.988398,51.624505,72.65386698574146
155,18.989996,56.189645,74.08441702672688
156,19.065586,60.68319399999999,75.47307075036127
157,19.057524,65.250922,76.87545267784762
158,19.027036312186777,69.88725578756802,78.2773494043441
159,19.0155640013596,74.39418085930097,79.55358601386993
160,18.997231821457707,78.91868199023685,80.75267742720715
