id,x,y,z
65,19.075720207382368,152.4574431458691,95.67135442444683
66,19.23135857745712,147.4453787632092,94.18994432016535
67,19.38812439922426,142.5358361207663,92.81998724353308
68,19.484865774163836,137.77956478000584,91.44961022395536
69,19.54419231220732,132.80931156266664,90.5540724627048
70,19.44027826221581,128.38039960160484,89.93241356359133
71,19.431811558925585,123.9564513659999,89.42524758395669
72,19.274152165101096,119.52158395722395,88.74777667273433
73,19.18394367608483,115.12206751326934,88.30150618928576
74,19.079565972759333,110.69113980203105,87.03042425509082
75,19.03338674063704,106.10181304015428,86.61529440309621
76,19.001038881908748,101.52769942412878,85.99749147571794
77,18.956964205788648,97.1366058590734,84.68617609432981
78,18.930106923136652,92.57451864933546,83.77927863801247
79,18.969242900296745,87.95046471089816,83.07053358931249
80,18.99855229381212,83.44053925099114,81.8905737973923
145,19.136839,10.411801,61.64432086221715
146,19.141025,14.9866,62.74332599018278
147,18.952025,19.613162,63.923316785589904
148,19.023826,24.169844,65.10473957894865
149,19.057683,28.778103,66.32028801156522
150,19.010985,33.356183,67.55281743546342
151,19.030006,37.947712,68.76431213742347
152,19.000038,42.510957,70.0094152537333
153,18.993871,47.047118,71.27187858950327
154,18.988398,51.624505,72.60836609449083
155,18.989996,56.189645,74.02676902813114
156,19.065586,60.68319399999999,75.39806178595727
157,19.057524,65.250922,76.76852070008175
158,19.01341531895173,69.87811022060704,78.13526241053069
159,18.99771792380568,74.40620136703352,79.3849456498692
160,18.980179351140173,78.94195390552514,80.57768754716918
