id,x,y,z
65,19.031233549572928,152.6972465440997,96.54093846027001
66,19.067846740898105,148.14317102390063,94.98154931716626
67,19.10825059877688,143.68165825470314,93.32590951572165
68,19.092141506862227,139.36025796564672,91.30344782867161
69,19.063585362898262,134.733050835829,90.50957010331697
70,19.042184906891304,130.01263334147217,89.98485912221958
71,19.115699961924797,125.2967714093958,89.41204444875548
72,19.041025635852165,120.570479602401,88.80979419339224
73,19.030358883052408,115.8867406205454,88.36544034644052
74,18.95557643580388,111.28373632388828,87.061833354436
75,18.940225968343874,106.5188702248846,86.66539769696487
76,18.93950626777904,101.7709827715749,86.01533166793162
77,18.92772023124981,97.2138447807183,84.69462750992757
78,18.90955220369181,92.61938691080044,83.79925707850397
79,18.94980388410185,87.98289371857703,83.16071834733523
80,18.98002175395136,83.46088578341069,81.97318309546071
145,19.136839,10.411801,61.66188818985616
146,19.141025,14.9866,62.79699535664908
147,18.952025,19.613162,63.95615779564289
148,19.023826,24.169844,65.1738640465943
149,19.057683,28.778103,66.37803750811022
150,19.010985,33.356183,67.62196116869802
151,19.030006,37.947712,68.84856810356096
152,19.000038,42.510957,70.10275666592645
153,18.993871,47.047118,71.36690641985362
154,18.988398,51.624505,72.73777963732759
155,18.989996,56.189645,74.1663078400367
156,19.065586,60.68319399999999,75.55675828951142
157,19.057524,65.250922,76.93045714754746
158,18.99709204080765,69.87408183707538,78.30380721366211
159,18.98036276580868,74.40734765088457,79.57380406955362
160,18.962339121549007,78.95042747350459,80.74945071672778
