id,x,y,z
65,19.04067988982445,152.7106738790063,96.54956908309904
66,19.090025975652896,148.14457228164824,94.98405723256114
67,19.142816610784976,143.67137982806378,93.33075819512943
68,19.138859071445957,139.3385923013728,91.28442996728802
69,19.11910717312995,134.70250034174694,90.50417539018828
70,19.08430258369675,129.9908854199353,89.99087955668347
71,19.144367552750094,125.28385699083128,89.42918677742205
72,19.05640788085028,120.5660821344442,88.83786517996478
73,19.033662365036367,115.88987306058272,88.40309341927735
74,18.96941630940378,111.27653856023888,87.09258434314236
75,18.964678314500382,106.50192775491227,86.68895464545864
76,18.97435313988669,101.7448234731468,86.03155278926079
77,18.9723441610794,97.17928436041112,84.70386577288866
78,18.94419872313172,92.58821275133803,83.80619621817473
79,18.971666544934205,87.95658263986707,83.10207468280996
80,18.98942197043277,83.43933554289711,81.97050076516342
145,19.136839,10.411801,61.69739149443215
146,19.141025,14.9866,62.8363051570053
147,18.952025,19.613162,63.992082204577194
148,19.023826,24.169844,65.19931087094403
149,19.057683,28.778103,66.41150653116121
150,19.010985,33.356183,67.63642725839351
151,19.030006,37.947712,68.84574516430564
152,19.000038,42.510957,70.10246293962777
153,18.993871,47.047118,71.36204975744603
154,18.988398,51.624505,72.72504097870706
155,18.989996,56.189645,74.14757799541913
156,19.065586,60.68319399999999,75.54496330666905
157,19.057524,65.250922,76.91885146873418
158,19.01523302936445,69.914491869136,78.30102866506465
159,18.98355458301703,74.41477046799996,79.57309898030852
160,18.959303460674864,78.93374199879877,80.72676644205832
