id,x,y,z
65,19.04299091295649,152.7014860419048,96.57748638194087
66,19.08409884384704,148.14999234416788,95.01423711147253
67,19.12884121837483,143.69099321987505,93.33457100845102
68,19.11716269748527,139.37200174836954,91.29929825432733
69,19.09189499015011,134.74658153220798,90.54587733673094
70,19.0656983209649,130.02372241305264,90.01414295398158
71,19.13418896272044,125.30539579142444,89.46425749749302
72,19.05477323705903,120.57670432093433,88.8535440214527
73,19.03982338517541,115.89124491717998,88.41657739081674
74,18.97287752185837,111.29984151341992,87.11523384977248
75,18.965794073299783,106.54659888388548,86.72425335191377
76,18.97334590957997,101.81005410166702,86.07231420099244
77,18.96946595587912,97.26353327046591,84.74435614359004
78,18.94684159256036,92.66069103585195,83.85708346794121
79,18.980918594383738,88.01323597351707,83.13900786255843
80,19.00511316677117,83.48056712147843,81.99899094210599
145,19.136839,10.411801,61.65437153133969
146,19.141025,14.9866,62.80647768527261
147,18.952025,19.613162,63.95770152149607
148,19.023826,24.169844,65.1663025064592
149,19.057683,28.778103,66.36865110550177
150,19.010985,33.356183,67.5895817406094
151,19.030006,37.947712,68.79801376792085
152,19.000038,42.510957,70.05727875570086
153,18.993871,47.047118,71.31703022497105
154,18.988398,51.624505,72.67482195545004
155,18.989996,56.189645,74.09071144642621
156,19.065586,60.68319399999999,75.48852470594913
157,19.057524,65.250922,76.88565690168627
158,19.032168030969377,69.93439154290924,78.29838407110613
159,19.004812293079027,74.43530939967626,79.5729494794746
160,18.98139393874737,78.95956268956631,80.7519217848364
