id,x,y,z
65,19.030567028570527,152.69318310411316,96.544985084276
66,19.065443618727382,148.14117933440153,94.9849516698964
67,19.10416079366936,143.68166743760656,93.32881086650545
68,19.086380747333124,139.36225124287225,91.30590623217572
69,19.056682079354896,134.7364118080334,90.51402260865325
70,19.037558656564087,130.01323029563682,89.99329416495368
71,19.113366296409197,125.29456367934866,89.41171377957312
72,19.04093658335402,120.56558561446091,88.80850203675416
73,19.03226696238786,115.87943645461684,88.36255239693034
74,18.95472770045381,111.27957935821124,87.05982246680108
75,18.936616590821124,106.51777447643578,86.66373956743243
76,18.93319568845047,101.77283029911864,86.01732946773348
77,18.918863425012237,97.2184140588444,84.69545374577106
78,18.903141578369507,92.62400676742624,83.80242879773229
79,18.94656710488921,87.98725089682773,83.16398357202755
80,18.979875447262863,83.46497885070139,81.97650013266724
145,19.136839,10.411801,61.65608069704818
146,19.141025,14.9866,62.79090905900324
147,18.952025,19.613162,63.950473216717
148,19.023826,24.169844,65.16837101169548
149,19.057683,28.778103,66.37309301311214
150,19.010985,33.356183,67.61878749285528
151,19.030006,37.947712,68.84400443196066
152,19.000038,42.510957,70.09892202596119
153,18.993871,47.047118,71.36336469997815
154,18.988398,51.624505,72.73196251615735
155,18.989996,56.189645,74.16195435240671
156,19.065586,60.68319399999999,75.5524933449052
157,19.057524,65.250922,76.92710445712973
158,18.996822261999394,69.86986775745996,78.30069537738115
159,18.982573438243893,74.40782992631009,79.5740717702523
160,18.96525857225029,78.95421179388418,80.75126068117375
