id,x,y,z
65,19.05527856464524,152.6001508084258,96.61436680829223
66,19.131685500964057,147.89550339673266,95.03870328383223
67,19.21102984515837,143.2865710464473,93.37017339234609
68,19.232568416419053,138.82241341663553,91.30748002407445
69,19.233500891670623,134.08142793482384,90.55696400341147
70,19.185957463938976,129.44825419458152,90.02503923869565
71,19.233631165160176,124.81940717650386,89.45701556789805
72,19.132520165324163,120.18054492823272,88.86701180911338
73,19.0962219885619,115.58263152870428,88.41882430315258
74,19.00413957311284,111.04802906633915,87.10953163150005
75,18.97073436021526,106.3529956442943,86.70211437585301
76,18.951540878586528,101.67419466821823,86.07267026359975
77,18.9210279489787,97.1829309033336,84.72410022911313
78,18.90328144806329,92.60364309829164,83.84751018097
79,18.94890745426664,87.97509497549763,83.20122154323441
80,18.984447443637308,83.46078182956664,82.00702980521478
145,19.136839,10.411801,61.68207522546755
146,19.141025,14.9866,62.81271884434686
147,18.952025,19.613162,63.97439851926072
148,19.023826,24.169844,65.17860115183574
149,19.057683,28.778103,66.38051977683524
150,19.010985,33.356183,67.62796293818826
151,19.030006,37.947712,68.83357439530188
152,19.000038,42.510957,70.08961661379315
153,18.993871,47.047118,71.354389047034
154,18.988398,51.624505,72.71329327125184
155,18.989996,56.189645,74.1363026900504
156,19.065586,60.68319399999999,75.53167589464115
157,19.057524,65.250922,76.91120896581367
158,19.02069747187529,69.90895012400237,78.30340667770861
159,18.996934023980824,74.42729598295753,79.58930263594677
160,18.972137068231305,78.95773445238869,80.76361864456125
