id,x,y,z
65,19.04048297712436,152.71025242651305,96.54874440598041
66,19.08937138315897,148.14422119828677,94.98332714646659
67,19.141716872911843,143.67109687784398,93.33012049975102
68,19.13732075483547,139.33837467146077,91.28388813144267
69,19.117239796030617,134.7023482744015,90.5036385652052
70,19.08285046412349,129.99077461275357,89.99005871013722
71,19.14333512752301,125.28378902170348,89.4280984354864
72,19.055787287242204,120.56605963181774,88.83651154778599
73,19.03341923078687,115.88990000690916,88.40150505652626
74,18.96886251078249,111.27665869063344,87.09113498905923
75,18.963807239826597,106.50212743875905,86.68765280164469
76,18.97316935301675,101.74509382448072,86.03040243722626
77,18.970864961221903,97.17961502535324,84.7028580377322
78,18.94297245686645,92.58852603120262,83.8054327052251
79,18.97077031341707,87.9568713401159,83.1015838119059
80,18.988847810891137,83.43959963617793,81.97024950378581
145,19.136839,10.411801,61.69632361437802
146,19.141025,14.9866,62.83526161059251
147,18.952025,19.613162,63.99098783044108
148,19.023826,24.169844,65.19862347980016
149,19.057683,28.778103,66.41115215256353
150,19.010985,33.356183,67.63643477859631
151,19.030006,37.947712,68.84615566817695
152,19.000038,42.510957,70.1031076375026
153,18.993871,47.047118,71.36295948923132
154,18.988398,51.624505,72.72635456078748
155,18.989996,56.189645,74.14913883922912
156,19.065586,60.68319399999999,75.54637966619434
157,19.057524,65.250922,76.91987001600643
158,19.014334229913825,69.91274234896584,78.30109867458775
159,18.98310161030672,74.41419454061604,79.5731483313283
160,18.95905230560381,78.93397824650435,80.72673807130514
