id,x,y,z
65,19.032009804555017,152.70513275240376,96.57370702100629
66,19.07888166604022,148.15870928203523,95.01178007433363
67,19.129260860857137,143.7046381771541,93.36225654361628
68,19.12302807691269,139.39054625785064,91.32034895131491
69,19.102168856195576,134.76834201570665,90.54024162758523
70,19.07315776603833,130.03787844700625,90.01867228289377
71,19.13889171246613,125.31186648045386,89.44847878611048
72,19.05666202165748,120.57558886554584,88.8489243110732
73,19.03898087402221,115.88257803903548,88.40703856844564
74,18.969426068940717,111.28457802582751,87.1030943203033
75,18.95955031248621,106.52483263803492,86.70618451736959
76,18.964286422531963,101.78200779371728,86.05558352037207
77,18.957693288744384,97.22968080419048,84.7254107475329
78,18.93655148608276,92.63295189679717,83.83333399200144
79,18.972707538534888,87.99317865380416,83.12472578383392
80,18.998916700213325,83.46798570084225,81.9886574816208
145,19.136839,10.411801,61.68055529937437
146,19.141025,14.9866,62.81953678774838
147,18.952025,19.613162,63.97556801174535
148,19.023826,24.169844,65.1795884043358
149,19.057683,28.778103,66.38986679409624
150,19.010985,33.356183,67.61246994534851
151,19.030006,37.947712,68.81784648250692
152,19.000038,42.510957,70.07225172976526
153,18.993871,47.047118,71.32820702560846
154,18.988398,51.624505,72.6871255095374
155,18.989996,56.189645,74.10539504451144
156,19.065586,60.68319399999999,75.5037892671368
157,19.057524,65.250922,76.88864362072601
158,19.023530274973087,69.92087048250674,78.28529583016298
159,18.99914187573663,74.42813992234193,79.57310227791608
160,18.977156324505096,78.95440228942533,80.73995425618142
