id,x,y,z
65,19.07178475969681,152.51659311819503,96.52661328061811
66,19.18467900297059,147.65569980095137,94.93025642915711
67,19.299704348505173,142.89397955195304,93.29887732396443
68,19.35590715839659,138.28129004338103,91.31158206216072
69,19.383773031476174,133.42339380606464,90.57528570041153
70,19.310583942632704,128.89222235188325,90.0360746456164
71,19.332746174731746,124.36586884626988,89.47170752049884
72,19.205824492099268,119.82881998435676,88.87968482317314
73,19.14472463684884,115.33044413236416,88.42750425236231
74,19.04230658963301,110.85601819149215,87.1257556893375
75,18.997861362967186,106.22239113462231,86.70547507088278
76,18.9671398667284,101.6043843975382,86.07383127234901
77,18.924605426940023,97.17120956469851,84.72964437765606
78,18.901356479414964,92.60010339683885,83.85280940537675
79,18.944294836430863,87.97228922804631,83.20233873480637
80,18.977320465929285,83.45868620496165,82.01496119319913
145,19.136839,10.411801,61.6949302928231
146,19.141025,14.9866,62.81729676397474
147,18.952025,19.613162,63.97735639012213
148,19.023826,24.169844,65.1793602521521
149,19.057683,28.778103,66.3848483060504
150,19.010985,33.356183,67.63260610007066
151,19.030006,37.947712,68.84200602024181
152,19.000038,42.510957,70.10057382177597
153,18.993871,47.047118,71.36937262967555
154,18.988398,51.624505,72.72889543001082
155,18.989996,56.189645,74.15560137682685
156,19.065586,60.68319399999999,75.54931040546766
157,19.057524,65.250922,76.92591336388207
158,19.016524831348097,69.90861823296042,78.31345750594775
159,18.989317761183955,74.42645629259852,79.59294701884049
160,18.962709335724337,78.95633235375809,80.7665480047065
