id,x,y,z
65,19.03684746082854,152.7082245404356,96.56023871796509
66,19.085099867780627,148.15082124558742,94.99631125910521
67,19.136824576396585,143.6860809823718,93.34468100111366
68,19.131861312992843,139.3615574560478,91.30030590886976
69,19.111619946079248,134.73160427009145,90.52011621600911
70,19.07937625125354,130.0116577000174,90.00316357474841
71,19.14194707262457,125.29623799711372,89.43771357501717
72,19.05652021845346,120.57028438514855,88.842753470378
73,19.03601330016779,115.88664844960893,88.40483718515293
74,18.969420623401987,111.28009223705706,87.09722963843069
75,18.96241158897238,106.51205237716214,86.69657060333572
76,18.969903359027,101.76126002064537,86.04217520033754
77,18.96586805084436,97.20156104932808,84.71738490487256
78,18.94081842269703,92.6079887504178,83.81819140848954
79,18.972126694279435,87.97275913878129,83.1120869354597
80,18.99361891620533,83.45199974314822,81.97852637073537
145,19.136839,10.411801,61.68995331587577
146,19.141025,14.9866,62.828899010607955
147,18.952025,19.613162,63.98478342002999
148,19.023826,24.169844,65.1905930485772
149,19.057683,28.778103,66.40194029978994
150,19.010985,33.356183,67.62583547778937
151,19.030006,37.947712,68.83341229397959
152,19.000038,42.510957,70.08909536773075
153,18.993871,47.047118,71.34708323373054
154,18.988398,51.624505,72.70829748286923
155,18.989996,56.189645,74.12898063558097
156,19.065586,60.68319399999999,75.52678183738507
157,19.057524,65.250922,76.90549920144308
158,19.01890065242334,69.9173114011332,78.29407359717948
159,18.99044461820468,74.42068015433952,79.57309968200548
160,18.96719494396214,78.94287444610471,80.73259596371864
