id,x,y,z
65,19.034833944533183,152.702630733342,96.57938020619046
66,19.07891845764703,148.15781504228832,95.01872224031854
67,19.12657329974126,143.7053057207916,93.35384067299212
68,19.117718630801555,139.3927079963552,91.32672953564683
69,19.094873365633525,134.77178475124305,90.54917354066222
70,19.068075057877596,130.0408909217398,90.02198831673374
71,19.135975343477615,125.3144563066606,89.46032195902167
72,19.055946451970986,120.57780529005454,88.85256617814277
73,19.04030907494196,115.88472301522556,88.41161384911561
74,18.97082173783956,111.29223552229804,87.10994887416948
75,18.961119263455117,106.537877619874,86.71671020624844
76,18.966075087419263,101.8002414754005,86.06686014099864
77,18.959726117135396,97.25271353925515,84.7388528667825
78,18.93928656991579,92.6524648992885,83.84797519109499
79,18.976216914833618,88.00807673060268,83.13466306919375
80,19.00318284219801,83.47838865757922,81.99620809717689
145,19.136839,10.411801,61.66649008150628
146,19.141025,14.9866,62.80852444482714
147,18.952025,19.613162,63.9665471651764
148,19.023826,24.169844,65.1705585079362
149,19.057683,28.778103,66.37726634316428
150,19.010985,33.356183,67.59878031701282
151,19.030006,37.947712,68.80475403082252
152,19.000038,42.510957,70.0606070275634
153,18.993871,47.047118,71.31741371354696
154,18.988398,51.624505,72.67509813211416
155,18.989996,56.189645,74.091582041078
156,19.065586,60.68319399999999,75.48921950171773
157,19.057524,65.250922,76.88354416328407
158,19.02855987994432,69.92751578973495,78.29316856125092
159,19.00432731757797,74.43351877239108,79.5727320214948
160,18.98218398247051,78.96032411314519,80.74724291310777
