id,x,y,z
65,19.030286930110343,152.69348396659103,96.54375389944902
66,19.064981134660652,148.14157331288345,94.98405590138904
67,19.10352027470552,143.6821543495937,93.32821997726836
68,19.085569284266757,139.36282140784925,91.30561807033975
69,19.055732140830628,134.73708634020224,90.51330857932945
70,19.036704047505683,130.0141096173372,89.99281694145407
71,19.11260548293126,125.29565532249303,89.41104337429616
72,19.04027296301148,120.56687779560424,88.80745012807762
73,19.031701261992275,115.88091333471375,88.36152366636267
74,18.95430121224556,111.28083079656793,87.05891298525317
75,18.936326949183464,106.51879310507836,86.66307887615994
76,18.933039563243963,101.77361829980772,86.01618681388719
77,18.91883416297373,97.2189833746018,84.69488732125816
78,18.903018927831194,92.62440887704632,83.8015290575123
79,18.94631572113483,87.98748737473781,83.16325274497335
80,18.97949934611309,83.46505474997164,81.97592436268738
145,19.136839,10.411801,61.655797625981705
146,19.141025,14.9866,62.790681825955005
147,18.952025,19.613162,63.95012616435283
148,19.023826,24.169844,65.16834476972406
149,19.057683,28.778103,66.37322505330033
150,19.010985,33.356183,67.61895012552223
151,19.030006,37.947712,68.84480045717544
152,19.000038,42.510957,70.0997584047585
153,18.993871,47.047118,71.36432452065034
154,18.988398,51.624505,72.73336519187758
155,18.989996,56.189645,74.16352834884356
156,19.065586,60.68319399999999,75.55393555569067
157,19.057524,65.250922,76.92818833021241
158,18.996083963350017,69.86901438108328,78.30108106358026
159,18.981955379346346,74.40740576835759,79.57406832003574
160,18.96476197283265,78.95413237208687,80.75115144030748
