id,x,y,z
65,19.03282655171808,152.70565474259095,96.57143314579153
66,19.07993149230808,148.15737753562195,95.00916840763301
67,19.13053785179237,143.70150514426876,93.35928917716672
68,19.124519402484665,139.3856520445593,91.31696483149318
69,19.103764494747367,134.7621395391742,90.53684356661273
70,19.07420764016557,130.03345156764448,90.01605372248281
71,19.13940755249288,125.30922790534449,89.44666113642646
72,19.056638080856803,120.57469330392034,88.84788245138982
73,19.038479855059776,115.8832652512102,88.40666688785228
74,18.96942514956405,111.28382068486628,87.10210410477022
75,18.96003338513972,106.52267493165378,86.70456136329064
76,18.96523473648567,101.77850492293892,86.0533198013561
77,18.95907344338464,97.22493331310982,84.72251857211307
78,18.937271877978677,92.62873733961624,83.83077736473757
79,18.97260947392033,87.98973120321588,83.12259191853062
80,18.99802226914704,83.46528677291988,81.9869470008487
145,19.136839,10.411801,61.68214267056112
146,19.141025,14.9866,62.82111847977874
147,18.952025,19.613162,63.977124032632204
148,19.023826,24.169844,65.18144634610927
149,19.057683,28.778103,66.39190502915717
150,19.010985,33.356183,67.61472611601344
151,19.030006,37.947712,68.82047432494764
152,19.000038,42.510957,70.07509310109047
153,18.993871,47.047118,71.33139267861912
154,18.988398,51.624505,72.69070283641669
155,18.989996,56.189645,74.10938551937576
156,19.065586,60.68319399999999,75.50767438171276
157,19.057524,65.250922,76.89148945223624
158,19.022748650386767,69.92026959863848,78.2867776672195
159,18.997673507581883,74.42688048099087,79.57310170593595
160,18.975474532984855,78.9524560301634,80.73871196947135
