id,x,y,z
65,19.0329920484376,152.70288921205363,96.57980397367871
66,19.077748693021224,148.15958145799294,95.01973523893872
67,19.126061189082066,143.70853757583728,93.35815730438551
68,19.11784416413104,139.39738360073906,91.33288987432076
69,19.09554590203301,134.77747580070258,90.54993627885749
70,19.068611740406265,130.04476768176593,90.02376748817832
71,19.136378719777625,125.31650222945588,89.4594397105516
72,19.05621137146723,120.57805389598492,88.85234461694984
73,19.040418746824727,115.88325032768748,88.41049708741791
74,18.970357528544984,111.2905180404318,87.10875576909254
75,18.960063661232123,106.535908302194,86.714995503728
76,18.964433288866847,101.79802572108224,86.06560560425662
77,18.95752679870939,97.25027037414306,84.73757416824043
78,18.937580597060563,92.65060738458062,83.84591500326385
79,18.97515524525778,88.00691174026717,83.13369763246682
80,19.002746962455685,83.47789674637617,81.99557785625406
145,19.136839,10.411801,61.66922828013876
146,19.141025,14.9866,62.80898699703308
147,18.952025,19.613162,63.96854850483196
148,19.023826,24.169844,65.17151984598502
149,19.057683,28.778103,66.37921729762054
150,19.010985,33.356183,67.60085659343122
151,19.030006,37.947712,68.80627551317116
152,19.000038,42.510957,70.06135820853999
153,18.993871,47.047118,71.31750029011693
154,18.988398,51.624505,72.67516036928527
155,18.989996,56.189645,74.09177857390078
156,19.065586,60.68319399999999,75.48937623938346
157,19.057524,65.250922,76.88306697073064
158,19.02774513616447,69.9259632003085,78.29198495322518
159,19.004217806980964,74.43311443719766,79.57268173401283
160,18.982362379440254,78.96049604750172,80.74618394274934
