id,x,y,z
65,19.03609354037033,152.70774270333973,96.5623376687661
66,19.08413079737953,148.1520505499689,94.99872193811305
67,19.13564581553329,143.6889730127275,93.34741998393312
68,19.13048470477256,139.3660751913937,91.30342928507858
69,19.11014704895452,134.73732963304445,90.52325239574911
70,19.078407136674542,130.01574405019747,90.00558032189808
71,19.14147091259988,125.298673604907,89.43939113273811
72,19.05654231765409,120.57111105741826,88.84371513224673
73,19.03647577921004,115.88601409990918,88.4051802405438
74,18.969421472057373,111.28079132102128,87.0981435451088
75,18.96196567575376,106.51404410612932,86.69806885155077
76,18.969027992300497,101.7644934398254,86.04426483050263
77,18.96459406194566,97.20594334878716,84.71094956781579
78,18.940153445562338,92.61187911089252,83.82055120988696
79,18.972217215462106,87.97594140086278,83.11405659446797
80,18.994444544881905,83.4544910612304,81.98010521374584
145,19.136839,10.411801,61.68848933933673
146,19.141025,14.9866,62.82744095324887
147,18.952025,19.613162,63.98334741390413
148,19.023826,24.169844,65.18887805269529
149,19.057683,28.778103,66.40005857484682
150,19.010985,33.356183,67.62375221227512
151,19.030006,37.947712,68.830986311847
152,19.000038,42.510957,70.08646817157182
153,18.993871,47.047118,71.34414032114088
154,18.988398,51.624505,72.7050006300947
155,18.989996,56.189645,74.12531297401405
156,19.065586,60.68319399999999,75.52320164840978
157,19.057524,65.250922,76.90287243670895
158,19.01962215204148,69.91786606316545,78.29270551753578
159,18.991800034962903,74.42184271558665,79.57309996113486
160,18.9687473669039,78.94467099311572,80.73374273153794
