id,x,y,z
65,19.0406227608336,152.7018183716769,96.5780390827606
66,19.082594860756718,148.1522634500738,95.01553907644298
67,19.12818279038444,143.69514846207662,93.34019117102362
68,19.11732409748032,139.37801323972022,91.3072873510878
69,19.092759679806584,134.7538985957988,90.5468205776486
70,19.066388341358905,130.02870681880052,90.01641495447413
71,19.13470758939188,125.30802626358978,89.46311014187972
72,19.05511384783992,120.5770239571305,88.85326069561965
73,19.039964391881828,115.88935146177388,88.41513335674728
74,18.97228068133678,111.29763332244906,87.11369929618255
75,18.96443687044165,106.54406690401116,86.72207190086604
76,18.97123502572686,101.8072052746864,86.07074786618767
77,18.96663826075997,97.26039205817894,84.74278523296584
78,18.94464819888936,92.65830280265612,83.85444171981673
79,18.97955359064338,88.01173812879999,83.13773482486852
80,19.004552749959608,83.47993466421737,81.99818440136514
145,19.136839,10.411801,61.657888516055166
146,19.141025,14.9866,62.80707162240588
147,18.952025,19.613162,63.9602666814704
148,19.023826,24.169844,65.1675378924126
149,19.057683,28.778103,66.3711481511376
150,19.010985,33.356183,67.59225290654904
151,19.030006,37.947712,68.79997099994759
152,19.000038,42.510957,70.05824529934773
153,18.993871,47.047118,71.31714157348635
154,18.988398,51.624505,72.67490222904706
155,18.989996,56.189645,74.09096423921747
156,19.065586,60.68319399999999,75.48872653377336
157,19.057524,65.250922,76.88504361727466
158,19.031120503252424,69.9323953565038,78.29687429181286
159,19.004671493740013,74.43478954014185,79.57288722792995
160,18.981623306279896,78.95978374802469,80.75056522708802
