id,x,y,z
65,19.057810881983013,152.58534188291864,96.61818949542432
66,19.140492091085417,147.85359289380273,95.04214621173178
67,19.225976949045886,143.21814372287398,93.37331324352752
68,19.25346775115192,138.72825223943155,91.3101446790336
69,19.259000196967246,133.9670616830583,90.55992319016936
70,19.206956801871023,129.35168651901964,90.02825197612111
71,19.25017181058756,124.7406565870882,89.46049765605173
72,19.14452638328456,120.11958279873993,88.8702108470309
73,19.103890272369902,115.53900515739858,88.4217953935474
74,19.01013813250216,111.01468908176838,87.11221613354527
75,18.974910099550552,106.3301662571303,86.7043926995852
76,18.953783491256612,101.66177692196902,86.0746533533573
77,18.92121666452125,97.18046463081528,84.72613647548219
78,18.902448325148494,92.60275538033508,83.84936398073759
79,18.947573286054624,87.97454015335364,83.20288187670346
80,18.98264600765701,83.46055002970662,82.00854924445379
145,19.136839,10.411801,61.68493640938715
146,19.141025,14.9866,62.81497813854742
147,18.952025,19.613162,63.97590216726889
148,19.023826,24.169844,65.18039871733173
149,19.057683,28.778103,66.38267352054454
150,19.010985,33.356183,67.6307667400485
151,19.030006,37.947712,68.83712229846374
152,19.000038,42.510957,70.09398239173477
153,18.993871,47.047118,71.35958290678289
154,18.988398,51.624505,72.71925894608995
155,18.989996,56.189645,74.14314393067104
156,19.065586,60.68319399999999,75.53829248894858
157,19.057524,65.250922,76.91647701724729
158,19.01987032857982,69.91008237419145,78.30761023240424
159,18.99521862728652,74.42786616031685,79.59189065896285
160,18.96991150794076,78.957818983172,80.76508163312938
