id,x,y,z
65,19.035858263348644,152.70374948530636,96.54452253608224
66,19.078609062028537,148.1436961110937,94.9817978970509
67,19.12498373584436,143.67637756627357,93.33068466802011
68,19.11473113084885,139.34931631855375,91.28675536868606
69,19.09041257946444,134.71769955511525,90.50660399464729
70,19.0625176855074,130.00170397711287,89.98745826513269
71,19.1295175447239,125.29028021554964,89.42007081501157
72,19.048406461547184,120.56826961710937,88.82315282417747
73,19.03188905691964,115.88832031372728,88.38347320951304
74,18.962219473293185,111.28019750726088,87.07648409992953
75,18.952016604085237,106.51049883182182,86.67652525882262
76,18.95633781039789,101.7580382980278,86.02286714289751
77,18.94929259623586,97.19672990303576,84.69874331958906
78,18.92626233027913,92.60395647100152,83.80334905038752
79,18.96028709875946,87.96988252934646,83.10160139738173
80,18.98443478242125,83.45024270979431,81.97197024677268
145,19.136839,10.411801,61.678879791656065
146,19.141025,14.9866,62.814032708361204
147,18.952025,19.613162,63.97356108723636
148,19.023826,24.169844,65.18737998073419
149,19.057683,28.778103,66.38848996227654
150,19.010985,33.356183,67.62783359186841
151,19.030006,37.947712,68.84380824153928
152,19.000038,42.510957,70.10293991075221
153,18.993871,47.047118,71.36498401890546
154,18.988398,51.624505,72.73215127996531
155,18.989996,56.189645,74.15676342407119
156,19.065586,60.68319399999999,75.55253571468356
157,19.057524,65.250922,76.92416380066756
158,19.005713135360736,69.8934120930206,78.29783379495048
159,18.981732188057705,74.4107710957503,79.57374077691134
160,18.960695713576406,78.94220286000447,80.72983767010162
