id,x,y,z
65,19.03295220512778,152.7057350487736,96.57108331904642
66,19.0800930040416,148.15717265155837,95.00876661450953
67,19.13073431193625,143.7010231392095,93.35883266167468
68,19.124748837188044,139.38489908866828,91.31644420596811
69,19.10400997760149,134.7611853120154,90.53632079751299
70,19.074369159262076,130.03277050928114,90.01565087449131
71,19.13948691249699,125.30882197071227,89.44638150328913
72,19.056634397656698,120.57455552520872,88.84772216634637
73,19.038402775219403,115.88337097616017,88.40660970688859
74,18.96942500812148,111.28370417087224,87.10195176660613
75,18.96010770400949,106.52234297682593,86.70431164820761
76,18.96538063094009,101.77796601974224,86.05297153604997
77,18.959285774867755,97.22420292986664,84.72207361936033
78,18.93738270750112,92.6280889462038,83.8303840406098
79,18.972594387056557,87.9892008262023,83.1222636327783
80,18.99788466436761,83.4648715532395,81.98668385116672
145,19.136839,10.411801,61.68238685650614
146,19.141025,14.9866,62.82136177887447
147,18.952025,19.613162,63.977363414207744
148,19.023826,24.169844,65.18173218275751
149,19.057683,28.778103,66.39221860915808
150,19.010985,33.356183,67.6150732317642
151,19.030006,37.947712,68.82087861390868
152,19.000038,42.510957,70.07553032016665
153,18.993871,47.047118,71.33188282358245
154,18.988398,51.624505,72.69125309275591
155,18.989996,56.189645,74.10999913483275
156,19.065586,60.68319399999999,75.50827197529426
157,19.057524,65.250922,76.89192726944263
158,19.02262840045041,69.92017715496644,78.2870056466051
159,18.99744760478885,74.42668672078302,79.57310162275682
160,18.975215795827896,78.95215660566157,80.73852084762814
