id,x,y,z
65,19.039670228526404,152.6834050735824,96.58502228159023
66,19.08047435089618,148.12837503373888,95.01406107056849
67,19.124977659994045,143.66584279802362,93.34743834800862
68,19.11275329699009,139.34372088111945,91.31444670677806
69,19.08755508139361,134.71448951254715,90.53700227677048
70,19.06533345096226,129.98465234037425,90.00889596307476
71,19.13809273444198,125.25908527715627,89.43374711601162
72,19.062504244486703,120.52358972730303,88.8429330260082
73,19.050652225244363,115.83143785146714,88.39621029467995
74,18.968588567222053,111.2389076116186,87.0893195415927
75,18.94602994404517,106.48466904555174,86.68545770983553
76,18.938269757662,101.74722027672338,86.05476384583974
77,18.919814441263654,97.19991129672891,84.70863929155774
78,18.907127720864725,92.61093820477326,83.83184032763688
79,18.95473707690645,87.97956536475006,83.18771406943752
80,18.992098734630325,83.46251212441827,81.99521971056794
145,19.136839,10.411801,61.66485547840304
146,19.141025,14.9866,62.79877227999211
147,18.952025,19.613162,63.96187980960839
148,19.023826,24.169844,65.1687268510151
149,19.057683,28.778103,66.36925290343751
150,19.010985,33.356183,67.61350021750904
151,19.030006,37.947712,68.81864005014673
152,19.000038,42.510957,70.07105175120721
153,18.993871,47.047118,71.33174663810856
154,18.988398,51.624505,72.68896577693049
155,18.989996,56.189645,74.11205641135882
156,19.065586,60.68319399999999,75.50521262881739
157,19.057524,65.250922,76.89197639704223
158,19.02081696810414,69.89760248970236,78.28819288498906
159,19.00266035241421,74.42161505976625,79.5741589400256
160,18.981398053323478,78.95679300229659,80.75488685680808
