id,x,y,z
65,19.03772835268339,152.70222455250945,96.57871140500394
66,19.08075665920187,148.15503924618108,95.01713055489049
67,19.127378045062848,143.7002270914341,93.34703165373287
68,19.117521364140934,139.3853606180377,91.31702382855919
69,19.09381652272005,134.7628416735209,90.54798867374541
70,19.067231699618247,130.03479887027015,90.01919816119306
71,19.13534146643475,125.3112412851252,89.46171312938736
72,19.05553014990545,120.57741462359252,88.85291378163093
73,19.04013673341189,115.88703723849972,88.41337176606413
74,18.971551209588167,111.29493442237356,87.1118239593928
75,18.962778066948385,106.5409722619426,86.71939624455945
76,18.968655056573063,101.80372337504346,86.06881445461906
77,18.963182188947684,97.25655279871704,84.74083543646782
78,18.941967384402574,92.65538385097231,83.85121003850075
79,18.9778852527385,88.00990742970134,83.13619183001532
80,19.003867796078808,83.4791616608983,81.99719709380963
145,19.136839,10.411801,61.66218850188932
146,19.141025,14.9866,62.807797860442115
147,18.952025,19.613162,63.963405132749756
148,19.023826,24.169844,65.16904806122425
149,19.057683,28.778103,66.37420470965779
150,19.010985,33.356183,67.59551698546566
151,19.030006,37.947712,68.80236274851896
152,19.000038,42.510957,70.05942632916556
153,18.993871,47.047118,71.31727765153447
154,18.988398,51.624505,72.67500023757972
155,18.989996,56.189645,74.09127316428783
156,19.065586,60.68319399999999,75.48897308675313
157,19.057524,65.250922,76.88429394604495
158,19.02984019159837,69.92995557311937,78.29502411596593
159,19.004499405658997,74.43415415626647,79.57281016333772
160,18.9819036443752,78.96005393058495,80.74890518499456
