id,x,y,z
65,19.03621919378003,152.70782300952237,96.56198784349067
66,19.08429230911304,148.1518456659053,94.99832015711543
67,19.135842275677177,143.6884910076682,93.34696348519076
68,19.13071413947594,139.36532223550273,91.30290871688112
69,19.110392531808643,134.73637540588564,90.52272969275464
70,19.078568655771043,130.01506299183413,90.0051775257146
71,19.141550272603997,125.29826767027478,89.43911153625334
72,19.056538634453982,120.57097327870665,88.84355485456138
73,19.036398699369663,115.88611982485914,88.40512306420078
74,18.96942133061481,111.28067480702724,87.09799122554372
75,18.962039994623527,106.51371215130143,86.69781914289777
76,18.969173886754916,101.76395453662872,86.04391655936794
77,18.964806393428777,97.20521296554398,84.71050459645323
78,18.940264275084782,92.61123071748004,83.82015790755776
79,18.97220212859833,87.97541102384919,83.11372831715516
80,18.99430694010248,83.45407584155004,81.97984207243776
145,19.136839,10.411801,61.68873335206657
146,19.141025,14.9866,62.8276839881834
147,18.952025,19.613162,63.983586752379054
148,19.023826,24.169844,65.18916388568178
149,19.057683,28.778103,66.40037219209225
150,19.010985,33.356183,67.62409941487279
151,19.030006,37.947712,68.83139063860489
152,19.000038,42.510957,70.08690598079426
153,18.993871,47.047118,71.34463077654381
154,18.988398,51.624505,72.70555017466042
155,18.989996,56.189645,74.12592445824347
156,19.065586,60.68319399999999,75.52379842591895
157,19.057524,65.250922,76.90331023286241
158,19.019501902105127,69.91777361949342,78.29293352783426
159,18.991574132169863,74.4216489553788,79.57309991139469
160,18.96848862974694,78.94437156861389,80.73355160410293
