id,x,y,z
65,19.052746247307464,152.61495973393298,96.61054426983925
66,19.122878910842694,147.9374138996626,95.03526133543754
67,19.196082741270864,143.35499837002064,93.36703549554701
68,19.21166908168619,138.9165745938395,91.3048202063018
69,19.20800158637401,134.19579418658938,90.55400539714938
70,19.164958126006923,129.5448218701434,90.02182657712683
71,19.217090519732796,124.89815776591952,89.45353363650801
72,19.120513947363765,120.24150705772551,88.8638119726967
73,19.088553704753892,115.62625790001,88.41585255055489
74,18.99814101372352,111.08136905090991,87.10684630308367
75,18.966558620879965,106.37582503145828,86.69983475137195
76,18.94929826591644,101.68661241446743,86.07068576465656
77,18.92083923343615,97.18539717585196,84.72206348312419
78,18.904114570978077,92.6045308162482,83.84565593669872
79,18.95024162247865,87.97564979764161,83.19956125398886
80,18.9862488796176,83.46101362942667,82.00551060093873
145,19.136839,10.411801,61.6792172735577
146,19.141025,14.9866,62.81046135890452
147,18.952025,19.613162,63.97289519206226
148,19.023826,24.169844,65.17680203658104
149,19.057683,28.778103,66.37836409949402
150,19.010985,33.356183,67.62515810917522
151,19.030006,37.947712,68.83002672962573
152,19.000038,42.510957,70.08525102518833
153,18.993871,47.047118,71.34919502560052
154,18.988398,51.624505,72.70732704749472
155,18.989996,56.189645,74.12946044101494
156,19.065586,60.68319399999999,75.52506047076005
157,19.057524,65.250922,76.90594185077529
158,19.02152461517077,69.90781787381331,78.29920307913487
159,18.99864942067513,74.42672580559821,79.58671457540828
160,18.97436262852185,78.95764992160537,80.76215566676476
