id,x,y,z
65,19.046280013127184,152.70102447277694,96.57671483159885
66,19.086187709250268,148.14683803040964,95.01242905606017
67,19.12975570169482,143.68522205015063,93.32673028140687
68,19.11693853082548,139.36365245482693,91.28816811232485
69,19.090694032293893,134.73641894388737,90.54458590423577
70,19.064739959306557,130.01679962729168,90.01099511496051
71,19.133468647899,125.30174235786146,89.46585753488188
72,19.054300166530016,120.57626038177293,88.85393676373482
73,19.039627542527608,115.89387471635514,88.41858707372872
74,18.97370646702725,111.30290844532392,87.11736545360765
75,18.967679077269405,106.55011552259975,86.7272716149992
76,18.976277692709285,101.81401080580676,86.0744664522481
77,18.973393310211268,97.267896065309,84.74650156601284
78,18.94988797265898,92.66400802640176,83.86074904702548
79,18.98281443291201,88.01531631340191,83.14079177806357
80,19.005891523453894,83.48144553434102,82.00010926176085
145,19.136839,10.411801,61.64948860046677
146,19.141025,14.9866,62.80565315724779
147,18.952025,19.613162,63.95414277672391
148,19.023826,24.169844,65.16458700127808
149,19.057683,28.778103,66.36518862310035
150,19.010985,33.356183,67.58587095786564
151,19.030006,37.947712,68.79529487223333
152,19.000038,42.510957,70.05593596587676
153,18.993871,47.047118,71.31687555643755
154,18.988398,51.624505,72.67471033772698
155,18.989996,56.189645,74.09036029169607
156,19.065586,60.68319399999999,75.48824423624635
157,19.057524,65.250922,76.88650856172848
158,19.033622930576254,69.93716402402791,78.3004750129478
159,19.00500784771655,74.43603142680738,79.5730347434958
160,18.981075372729972,78.95925566392967,80.75380341659474
