id,x,y,z
65,19.069477994679183,152.52230095581203,96.5916489457347
66,19.179302672130756,147.67385044963032,95.00534810586018
67,19.29134095815963,142.92425247792963,93.35056909051512
68,19.34460191740866,138.3234805357218,91.31285084877135
69,19.370107663482703,133.47511552802357,90.57445529861108
70,19.298806069212624,128.93613843081656,90.03921342989064
71,19.322899105270952,124.40174007616328,89.47332974559974
72,19.1978605499154,119.85696856220392,88.88182825091428
73,19.13862789930069,115.35087745625113,88.43117022378229
74,19.03740205788887,110.87120476268804,87.12428371071199
75,18.99411237932191,106.23226567893354,86.71029215834028
76,18.964508311853532,101.6090173211986,86.07904617390722
77,18.92302508679088,97.17084355032452,84.73242321241987
78,18.9000120918596,92.59956406384084,83.8551888274821
79,18.943059902496287,87.97230821008513,83.20664920702234
80,18.97619234461321,83.45924818014458,82.0147632076158
145,19.136839,10.411801,61.695823294631296
146,19.141025,14.9866,62.821336304869384
147,18.952025,19.613162,63.980093342872344
148,19.023826,24.169844,65.18428912852772
149,19.057683,28.778103,66.38870220328906
150,19.010985,33.356183,67.63822561070126
151,19.030006,37.947712,68.84759242225218
152,19.000038,42.510957,70.10709851395126
153,18.993871,47.047118,71.37596329223763
154,18.988398,51.624505,72.73742591781352
155,18.989996,56.189645,74.16453980836826
156,19.065586,60.68319399999999,75.55858490194524
157,19.057524,65.250922,76.93290090130219
158,19.016546985778,69.9122141181528,78.32003985050085
159,18.988741328779163,74.4286706388919,79.59852463515078
160,18.961689294356887,78.95742720528641,80.7691819420341
