id,x,y,z
65,19.038170620236503,152.7070009559097,96.54694475708527
66,19.08399022259375,148.14395865469024,94.98256251421782
67,19.1333503043781,143.67373722205878,93.3304025933571
68,19.12602594284216,139.34384549500726,91.28532163697972
69,19.10382618774753,134.71002391475835,90.50512119541433
70,19.072684074815445,129.99623929493322,89.98875832473118
71,19.136426336123453,125.28703461862656,89.42408446795554
72,19.05209687439469,120.56716462446356,88.82983217421652
73,19.032654143853257,115.88911016031822,88.39248926004382
74,18.96554099203784,111.27842809894716,87.08380952630115
75,18.957911921955912,106.50631313529044,86.68208903253351
76,18.96475358170732,101.75156606125428,86.02663481268442
77,18.960078778728885,97.1881724641945,84.70080081511233
78,18.934617393572783,92.59624125110209,83.80439096699402
79,18.965528706088264,87.96337693473119,83.10159277550949
80,18.98664129665619,83.44492117298611,81.9711099792193
145,19.136839,10.411801,61.68737603823482
146,19.141025,14.9866,62.82681528730714
147,18.952025,19.613162,63.98227151863975
148,19.023826,24.169844,65.19415498064201
149,19.057683,28.778103,66.39373074844308
150,19.010985,33.356183,67.63335678576684
151,19.030006,37.947712,68.84498072041251
152,19.000038,42.510957,70.10302572741193
153,18.993871,47.047118,71.36398464187742
154,18.988398,51.624505,72.72927425520209
155,18.989996,56.189645,74.15298654744805
156,19.065586,60.68319399999999,75.54948512541685
157,19.057524,65.250922,76.92202818094371
158,19.01002368263728,69.90307722099323,78.29946623937262
159,18.98241689918221,74.41248281818316,79.57344451005511
160,18.95987400959011,78.93809055325443,80.7282879600112
