id,x,y,z
65,19.03879508867892,152.70946928626662,96.5548164378734
66,19.08760329965014,148.14764554260194,94.99008374909008
67,19.13986970862675,143.67860990395295,93.33760540237549
68,19.135417550895244,139.34988663973758,91.29223755280888
69,19.11542493031813,134.71681374912947,90.51201484344307
70,19.081879797249268,130.0011012953855,89.99692064430388
71,19.14317715268836,125.28994601031444,89.433380119813
72,19.05646312885185,120.56814881511846,88.84026922434647
73,19.034818562641988,115.88828718633332,88.40395098836447
74,18.969418431042243,111.27828627014948,87.09486883175117
75,18.963563531453826,106.50690707733024,86.69270016988038
76,18.97216472307045,101.75290702109692,86.03677695181635
77,18.96915918883266,97.1902401090588,84.71051460342288
78,18.942536280294984,92.59793865252482,83.8120953946059
79,18.971892847890874,87.96453829507078,83.10699870376547
80,18.991486042124198,83.44556383810257,81.97444774673498
145,19.136839,10.411801,61.69373414668192
146,19.141025,14.9866,62.83266396834049
147,18.952025,19.613162,63.98849282860854
148,19.023826,24.169844,65.19502343236205
149,19.057683,28.778103,66.4068016609765
150,19.010985,33.356183,67.63121780075812
151,19.030006,37.947712,68.83967965313921
152,19.000038,42.510957,70.09588607897099
153,18.993871,47.047118,71.35468776487704
154,18.988398,51.624505,72.71680972614895
155,18.989996,56.189645,74.13844153717167
156,19.065586,60.68319399999999,75.53602534319432
157,19.057524,65.250922,76.9122848747561
158,19.017036778409807,69.9158785242166,78.29760800133387
159,18.986943124912592,74.41767687111778,79.57309917554278
160,18.963184518029266,78.93823336632629,80.72963344462532
