id,x,y,z
65,19.03351830446491,152.70281536099316,96.57968304275037
66,19.07808291148574,148.15907676779162,95.01944580219305
67,19.126207506413262,143.70761418868136,93.35692528115783
68,19.11780829746547,139.39604771377225,91.33113104899104
69,19.095353748776013,134.77584978657129,90.54971766064224
70,19.06845840254093,130.04366003604417,90.02325886634623
71,19.136263469406195,125.3159176800858,89.45969154013358
72,19.05613568018259,120.5779828657191,88.85240794863677
73,19.04038741200108,115.88367109555551,88.41081601038724
74,18.970490159772005,111.29100874953645,87.10909664586288
75,18.960365261867263,106.53647096438829,86.71548584773085
76,18.964902374167536,101.7986587937446,86.06596490701409
77,18.95815517540253,97.25096842131794,84.73794086489103
78,18.93806801787634,92.6511381030686,83.84650375920253
79,18.975458579422305,88.00724459464875,83.1339728833533
80,19.00287149952492,83.47803729243418,81.99575799488478
145,19.136839,10.411801,61.668445871817916
146,19.141025,14.9866,62.80885482494873
147,18.952025,19.613162,63.967976545531506
148,19.023826,24.169844,65.17124516648823
149,19.057683,28.778103,66.37865967236662
150,19.010985,33.356183,67.60026340247863
151,19.030006,37.947712,68.80584082319425
152,19.000038,42.510957,70.06114359909786
153,18.993871,47.047118,71.31747555461644
154,18.988398,51.624505,72.67514259194661
155,18.989996,56.189645,74.09172242366037
156,19.065586,60.68319399999999,75.48933146289612
157,19.057524,65.250922,76.88320331606883
158,19.02797792010157,69.92640679728748,78.29232334920327
159,19.00424909572297,74.43322996153863,79.57269614637588
160,18.982311408877468,78.96044692339986,80.74648659785025
