id,x,y,z
65,19.032004335202213,152.69833036763413,96.54153580659548
66,19.06964046108651,148.14325853843283,94.98180077805031
67,19.111039454954792,143.68077813996487,93.32581589688655
68,19.09590644419333,139.35843435779788,91.30298793768236
69,19.06805656565929,134.73049228904338,90.50907570443785
70,19.04557370332732,130.01081178074563,89.98529222237866
71,19.118002892391317,125.29568954375478,89.41338208971595
72,19.042255773468003,120.57011127151904,88.81202062552035
73,19.030613912030283,115.8870039027424,88.36844589416754
74,18.95668360871877,111.28314652111705,87.06427513553928
75,18.94219107430077,106.51747499270746,86.66725229198391
76,18.942311524882182,101.76882535931703,86.016587592941
77,18.931315625414157,97.21099230110455,84.69531355399624
78,18.91233722478969,92.61681517083396,83.79960690785816
79,18.951551086544782,87.9807251870386,83.16072781884276
80,18.980757258696343,83.45911193780796,81.97289257655005
145,19.136839,10.411801,61.66472004347308
146,19.141025,14.9866,62.799835621320995
147,18.952025,19.613162,63.95905672159053
148,19.023826,24.169844,65.17611355893015
149,19.057683,28.778103,66.37977689696658
150,19.010985,33.356183,67.62293872978648
151,19.030006,37.947712,68.84185959530551
152,19.000038,42.510957,70.10278827521884
153,18.993871,47.047118,71.36659303009776
154,18.988398,51.624505,72.73685307525885
155,18.989996,56.189645,74.1651959693428
156,19.065586,60.68319399999999,75.55585807943862
157,19.057524,65.250922,76.92984378837608
158,18.99852888989983,69.87730354639957,78.30435752178836
159,18.980591002850183,74.40791822502887,79.57370335236863
160,18.96206522022024,78.94905670458792,80.74892289761719
