id,x,y,z
65,19.09052140001474,152.45926650656662,95.726926508099
66,19.252463414355567,147.45266438451048,94.25526641659904
67,19.41531168876853,142.548238483731,92.89450516913362
68,19.518105260075416,137.7972474412054,91.53209981172954
69,19.581670222309807,132.8308203289418,90.64028395051089
70,19.46974416878976,128.3939025984249,90.01008083322249
71,19.45319938716362,123.96145152527696,89.49436917097614
72,19.287620799497752,119.51893946384308,88.8076792446985
73,19.18950307769241,115.11216763716328,88.3525327498235
74,19.07730361988073,110.68740078147678,87.07284518188365
75,19.023305299133945,106.104363953648,86.64866699776744
76,18.983339399896668,101.5364829326076,86.02200422425423
77,18.93214872152985,97.15135454650851,84.70241079223103
78,18.914454175227544,92.5830003509122,83.82980499439864
79,18.965009114384483,87.95078588025747,83.16176676927844
80,19.005414408332133,83.43292461856595,82.02088556607191
145,19.136839,10.411801,61.703176153554594
146,19.141025,14.9866,62.796679294725564
147,18.952025,19.613162,63.97899938462175
148,19.023826,24.169844,65.15545284298994
149,19.057683,28.778103,66.37494067014923
150,19.010985,33.356183,67.59389260267712
151,19.030006,37.947712,68.79640375627682
152,19.000038,42.510957,70.04597544205876
153,18.993871,47.047118,71.31429948748128
154,18.988398,51.624505,72.64962384387114
155,18.989996,56.189645,74.08042165084144
156,19.065586,60.68319399999999,75.46860384742807
157,19.057524,65.250922,76.86977146368892
158,19.02763627605905,69.8927009742644,78.2720149844076
159,19.01612151833124,74.40148992547127,79.54749293798403
160,18.997963907394983,78.9265268661393,80.74587764591479
