id,x,y,z
65,19.03822964833526,152.7091079084447,96.55639064681256
66,19.086876496849317,148.14856752088804,94.99189172437983
67,19.138985637979285,143.68077892671974,93.33965959260328
68,19.134385094730032,139.35327494124698,91.29457992448658
69,19.114320257474585,134.72110777134424,90.51436679163422
70,19.081152961315023,130.00416605802056,89.99873305847547
71,19.14282003266984,125.2917727161594,89.4346381846928
72,19.056479703252315,120.56876881932077,88.84099045006587
73,19.035165421923672,115.8878114240585,88.40420826689973
74,18.96941906753378,111.27881058312263,87.09555420958807
75,18.963229096539852,106.50840087405562,86.6938238380086
76,18.97150819802557,101.75533208548194,86.03834419078913
77,18.96820369715864,97.19352683365312,84.71250922349289
78,18.942037547443967,92.60085642288084,83.81386518433264
79,18.97196073877788,87.9669249916319,83.10847592428976
80,18.992105263631625,83.44743232666421,81.97563185538809
145,19.136839,10.411801,61.692636650733846
146,19.141025,14.9866,62.8315711670937
147,18.952025,19.613162,63.98741594413433
148,19.023826,24.169844,65.19373719516496
149,19.057683,28.778103,66.40539026264811
150,19.010985,33.356183,67.62965510872579
151,19.030006,37.947712,68.83786006194426
152,19.000038,42.510957,70.0939140192989
153,18.993871,47.047118,71.35247969897742
154,18.988398,51.624505,72.71433911945726
155,18.989996,56.189645,74.1356968962793
156,19.065586,60.68319399999999,75.53334253768202
157,19.057524,65.250922,76.91031486073345
158,19.017577903123414,69.91629452074078,78.29658185451613
159,18.98795968748126,74.41854879205313,79.57309929068852
160,18.964348835235583,78.93958077658453,80.73049353608499
