id,x,y,z
65,19.09446389008578,152.43090009644604,95.76176036933
66,19.265082586214582,147.38828349415377,94.29183201197331
67,19.43645042302679,142.44862663204904,92.93281421341977
68,19.54744166817704,137.66343319063566,91.57241226885003
69,19.61718272196395,132.66868088246014,90.68121957182825
70,19.49829518954436,128.24633038459382,90.0424460550565
71,19.474964152525377,123.8284511501966,89.51809451978215
72,19.30225697226518,119.400492972673,88.82290542693235
73,19.197241451733063,115.00866395702988,88.35972478110781
74,19.07955087982857,110.608874353527,87.08503179479862
75,19.02022836407776,106.05151070837954,86.66600325995054
76,18.975101790748948,101.50912233662582,86.04441201431345
77,18.91902990802639,97.14838986946056,84.72978611105935
78,18.90149111313645,92.57797392067909,83.85683341585533
79,18.95303443497153,87.93974746189292,83.18775643725903
80,18.99439131989171,83.4160244976438,82.04586116300541
145,19.136839,10.411801,61.714469209377825
146,19.141025,14.9866,62.81171147601876
147,18.952025,19.613162,63.99781221500799
148,19.023826,24.169844,65.17246443011946
149,19.057683,28.778103,66.38976679625019
150,19.010985,33.356183,67.60683962044018
151,19.030006,37.947712,68.80773955985333
152,19.000038,42.510957,70.05763756737535
153,18.993871,47.047118,71.32628690366197
154,18.988398,51.624505,72.66228811486798
155,18.989996,56.189645,74.09303802241519
156,19.065586,60.68319399999999,75.48321862770041
157,19.057524,65.250922,76.8885401160999
158,19.02091060910712,69.87683470776206,78.2904351865246
159,19.00754543132572,74.38043822241492,79.56882287888736
160,18.987823639937748,78.90378510990452,80.76965570791255
