id,x,y,z
65,19.041675272888217,152.70167066955597,96.57779372895098
66,19.083263297685747,148.15125406967118,95.01496040827101
67,19.128475425046837,143.6933016877648,93.33769592151161
68,19.117252364149188,139.3753414657866,91.30373918456486
69,19.092375373292597,134.75064656753622,90.54639997346013
70,19.06608166562824,130.02649152735702,90.01540460217882
71,19.134477088649017,125.30685716484962,89.46361959488601
72,19.054962465270638,120.57688189659886,88.85338667520118
73,19.03990172223453,115.89019299750991,88.41577484604082
74,18.97254594379082,111.29861474065834,87.11438129920802
75,18.965040071711933,106.54519222839976,86.72304229270536
76,18.97217319632824,101.80847142001112,86.07144574249921
77,18.96789501414626,97.26178815252872,84.74348612410361
78,18.945623040520918,92.65936423963204,83.85561609172615
79,18.980160258972425,88.01240383756314,83.13829944302137
80,19.00480182409808,83.4802157563334,81.9985430035117
145,19.136839,10.411801,61.656325280010655
146,19.141025,14.9866,62.806807621721326
147,18.952025,19.613162,63.959126314385635
148,19.023826,24.169844,65.16698880902058
149,19.057683,28.778103,66.37003793362581
150,19.010985,33.356183,67.59106578345674
151,19.030006,37.947712,68.79910115758484
152,19.000038,42.510957,70.05781575178571
153,18.993871,47.047118,71.3170920865831
154,18.988398,51.624505,72.67486656131508
155,18.989996,56.189645,74.09085189085665
156,19.065586,60.68319399999999,75.48863684392487
157,19.057524,65.250922,76.88531619734191
158,19.031586071126625,69.93328255046177,78.29754574938877
159,19.004734071224014,74.43502058882382,79.57291498431914
160,18.98152136515433,78.95968549982096,80.75116832592099
