id,x,y,z
65,19.095214338078254,152.43704198798156,95.76443972324526
66,19.26326849941245,147.4055916121506,94.29315983360253
67,19.43212111356503,142.4768626817398,92.93274020570612
68,19.540685739475823,137.70226403461763,91.57096105730407
69,19.608363342538475,132.716296440426,90.67877688866787
70,19.4901209509614,128.28954461162954,90.0413221273499
71,19.46742904087584,123.86727421527276,89.51814883012852
72,19.29538961496878,119.43491836144968,88.8244074597045
73,19.191091732289635,115.03859942059611,88.3624147006148
74,19.07515002314662,110.6320103061715,87.08755782091293
75,19.01754265797796,106.06774448510048,86.66826237222399
76,18.97407872710915,101.51853769892308,86.04654902939613
77,18.9195650272386,97.1512980688049,84.73173849849891
78,18.902797472496804,92.57892050451824,83.85847290063988
79,18.95501421283014,87.9394120865251,83.18908041112249
80,18.997021027706687,83.41444466453468,82.04684582153716
145,19.136839,10.411801,61.72045023557969
146,19.141025,14.9866,62.817056481463396
147,18.952025,19.613162,64.00245697530742
148,19.023826,24.169844,65.17664887950316
149,19.057683,28.778103,66.39334847594436
150,19.010985,33.356183,67.60983971752275
151,19.030006,37.947712,68.81006744234652
152,19.000038,42.510957,70.05962883442936
153,18.993871,47.047118,71.32794320302096
154,18.988398,51.624505,72.66364353098626
155,18.989996,56.189645,74.09401079359404
156,19.065586,60.68319399999999,75.48408561020743
157,19.057524,65.250922,76.8895656968527
158,19.02287814710614,69.8749277709752,78.29104466739636
159,19.01039150431172,74.37777110997536,79.56939210491073
160,18.99107036730221,78.90098670491575,80.7703025071313
