id,x,y,z
65,19.033077858537485,152.70581535495623,96.57073349235768
66,19.08025451577512,148.1569677674948,95.00836482185343
67,19.13093077208013,143.70054113415023,93.35837614682845
68,19.124978271891425,139.3841461327773,91.31592358265344
69,19.104255460455608,134.76023108485654,90.53579803095076
70,19.07453067835857,130.0320894509178,90.015248028489
71,19.139566272501103,125.30841603608006,89.4461018715592
72,19.056630714456595,120.5744177464971,88.847561881586
73,19.03832569537903,115.88347670111013,88.40655252610252
74,18.96942486667892,111.2835876568782,87.10179942915839
75,18.960182022879263,106.52201102199804,86.70406193337227
76,18.965526525394505,101.77742711654555,86.05262327051935
77,18.95949810635087,97.22347254662346,84.72162866589092
78,18.93749353702357,92.62744055279134,83.82999071732036
79,18.972579300192773,87.98867044918873,83.12193534735057
80,18.997747059588185,83.46445633355914,81.9864207018064
145,19.136839,10.411801,61.68263103578388
146,19.141025,14.9866,62.82160506780158
147,18.952025,19.613162,63.97760279411757
148,19.023826,24.169844,65.18201801926067
149,19.057683,28.778103,66.39253219059238
150,19.010985,33.356183,67.61542035086507
151,19.030006,37.947712,68.82128290433586
152,19.000038,42.510957,70.07596756192093
153,18.993871,47.047118,71.33237298042593
154,18.988398,51.624505,72.69180332194084
155,18.989996,56.189645,74.11061266911152
156,19.065586,60.68319399999999,75.50886953778219
157,19.057524,65.250922,76.89236508584159
158,19.022508150514053,69.92008471129441,78.28723362717864
159,18.99722170199581,74.42649296057516,79.57310154086267
160,18.974957058670935,78.95185718115974,80.73832972556889
