id,x,y,z
65,19.073322603041905,152.51278789311704,96.48171365134769
66,19.18826322353048,147.6435993684987,94.88072763268781
67,19.30527994206887,142.87379760130196,93.26328979472416
68,19.36344398572188,138.25316304848718,91.32155776283535
69,19.39288327680516,133.38891265809204,90.57443238354402
70,19.318435858246094,128.8629449659277,90.03337924560401
71,19.339310887705608,124.3419546930076,89.47064222947594
72,19.21113378688851,119.81005426579196,88.87768060956184
73,19.14878912854761,115.31682191643954,88.42511888298989
74,19.04557627746244,110.84589381069492,87.1263820968219
75,19.000360685397364,106.21580810508152,86.70225310593221
76,18.96889423664497,101.60129578176462,86.07040322072825
77,18.92565898703946,97.17145357428116,84.7277926022823
78,18.90225273778521,92.60046295217082,83.85122282785554
79,18.94511812572058,87.97227657335375,83.19946588932683
80,18.97807254680667,83.45831155483971,82.01509128505836
145,19.136839,10.411801,61.694329799274044
146,19.141025,14.9866,62.814607806592434
147,18.952025,19.613162,63.975533737809634
148,19.023826,24.169844,65.17607274519989
149,19.057683,28.778103,66.38227668175823
150,19.010985,33.356183,67.62885946078578
151,19.030006,37.947712,68.83828135636416
152,19.000038,42.510957,70.09622311316977
153,18.993871,47.047118,71.3649785171235
154,18.988398,51.624505,72.72321168904207
155,18.989996,56.189645,74.14964247555214
156,19.065586,60.68319399999999,75.54313008453218
157,19.057524,65.250922,76.92125434120764
158,19.01651006172817,69.9062209761655,78.3090652093085
159,18.98970204945382,74.42498006173626,79.58922793777735
160,18.963389363302635,78.9556024527392,80.76478784220501
