id,x,y,z
65,19.034068259322787,152.68942232313978,96.56037855802572
66,19.071224669561538,148.13625460337744,94.99614830511167
67,19.11216728071732,143.67558103776696,93.33610778860226
68,19.096524035662725,139.35512418065963,91.30938053040116
69,19.06855631090825,134.72798015592332,90.5229127904041
70,19.048241269794158,130.00223877438196,89.99927381261958
71,19.12287646488334,125.2809181400439,89.42013181734788
72,19.049231837635823,120.54943335016942,88.82168878120811
73,19.03933821733267,115.86097545340542,88.37544628125131
74,18.96005880305698,111.26393637875252,87.07118153323258
75,18.94023711129191,106.50504161840344,86.67194191893918
76,18.935147253531827,101.76298029050508,86.03165882207743
77,18.91922920049355,97.2112976118769,84.70261374685633
78,18.90467471009844,92.6189803971751,83.81370189002614
79,18.94970940181892,87.9842949229517,83.17311561155462
80,18.984576711634965,83.46403010982327,81.98369835244614
145,19.136839,10.411801,61.659541178898856
146,19.141025,14.9866,62.79382370787994
147,18.952025,19.613162,63.95483104928129
148,19.023826,24.169844,65.16862207997642
149,19.057683,28.778103,66.37151244196335
150,19.010985,33.356183,67.61675433454727
151,19.030006,37.947712,68.8341324945867
152,19.000038,42.510957,70.08836069994643
153,18.993871,47.047118,71.35130109028103
154,18.988398,51.624505,72.71440317025579
155,18.989996,56.189645,74.14247461161155
156,19.065586,60.68319399999999,75.53440248755636
157,19.057524,65.250922,76.91357115449341
158,19.006050995116603,69.88053496216858,78.2958792889521
159,18.99029917446325,74.41313190071631,79.57411104201486
160,18.971466064970745,78.95520456635049,80.75263794685935
