id,x,y,z
65,19.03746522466973,152.70226147803967,96.5787723506097
66,19.080589549969613,148.15529159128172,95.0172752450087
67,19.12730488639725,143.70068878501206,93.34765195559561
68,19.11753929747372,139.38602856152113,91.31790743705217
69,19.093912599348556,134.76365468058657,90.54809569590857
70,19.067308368550915,130.03535269313105,90.01945152455744
71,19.135399091620464,125.31153355981024,89.46158641794412
72,19.05556799554777,120.57745013872542,88.85288220980482
73,19.04015240082372,115.88682685456573,88.41321180362678
74,18.971484893974655,111.29468906782124,87.11165348670467
75,18.96262726663081,106.54069093084546,86.71915248826384
76,18.96842051392272,101.80340683871228,86.06863765345688
77,18.962868000601112,97.2562037751296,84.74065655710962
78,18.941723673994684,92.65511849172832,83.85091609229772
79,18.977733585656235,88.00974100251055,83.13605226357694
80,19.00380552754419,83.47909138786929,81.99710725482115
145,19.136839,10.411801,61.66257948872415
146,19.141025,14.9866,62.80786389925628
147,18.952025,19.613162,63.963690624082915
148,19.023826,24.169844,65.16918536307838
149,19.057683,28.778103,66.37448283027044
150,19.010985,33.356183,67.59581368285251
151,19.030006,37.947712,68.80258015708608
152,19.000038,42.510957,70.05953367907831
153,18.993871,47.047118,71.3172900214709
154,18.988398,51.624505,72.67500914179342
155,18.989996,56.189645,74.09130124599098
156,19.065586,60.68319399999999,75.48899549381659
157,19.057524,65.250922,76.8842257885845
158,19.02972379962982,69.92973377462988,78.29485565143807
159,19.004483761287997,74.43409639409597,79.57280310404738
160,18.9819291296566,78.96007849263587,80.748754161509
