id,x,y,z
65,19.03000683165017,152.6937848290689,96.5425227579677
66,19.06451865059392,148.14196729136538,94.98316012734593
67,19.10287975574169,143.6826412615809,93.32762803219569
68,19.084757821200387,139.36339157282626,91.30532839569244
69,19.05478220230636,134.73776087237104,90.512594132037
70,19.03584943844728,130.01498893903758,89.99233988884144
71,19.11184466945333,125.2967469656374,89.41037341882058
72,19.039609342668932,120.56816997674755,88.80639866905732
73,19.03113556159669,115.88239021481068,88.36049534775579
74,18.953874724037306,111.28208223492464,87.05800339178612
75,18.9360373075458,106.51981173372096,86.662417518177
76,18.932883438037454,101.7744063004968,86.01504470714369
77,18.918804900935225,97.2195526903592,84.69432184057054
78,18.90289627729288,92.62481098666642,83.80062962941975
79,18.946064337380456,87.98772385264789,83.16252187895638
80,18.97912324496333,83.46513064924189,81.97534860570084
145,19.136839,10.411801,61.65546525733285
146,19.141025,14.9866,62.79045547381937
147,18.952025,19.613162,63.949779344636944
148,19.023826,24.169844,65.16831761635578
149,19.057683,28.778103,66.37335792228947
150,19.010985,33.356183,67.61911275536019
151,19.030006,37.947712,68.84559741030682
152,19.000038,42.510957,70.10059352059088
153,18.993871,47.047118,71.36528355956199
154,18.988398,51.624505,72.73476756041521
155,18.989996,56.189645,74.16510466235013
156,19.065586,60.68319399999999,75.55537701844904
157,19.057524,65.250922,76.92927238196084
158,18.99534566470064,69.86816100470658,78.30146680874951
159,18.981337320448795,74.4069816104051,79.57406482423067
160,18.964265373415014,78.95405295028958,80.7510423387489
