id,x,y,z
65,19.043254040970147,152.7014491163746,96.57742482523896
66,19.084265953079296,148.1497399990672,95.01409245723292
67,19.128914377040427,143.6905315262971,93.33394524566748
68,19.11714476415249,139.37133380488615,91.29840930532609
69,19.09179891352161,134.74576852514232,90.54577322518497
70,19.06562165203223,130.02316859019174,90.01389079663274
71,19.13413133753473,125.3051035167394,89.46438522286108
72,19.05473539141671,120.5766688058014,88.8535754736059
73,19.039807717763587,115.891455301114,88.41673799086055
74,18.97294383747188,111.30008686797224,87.11540436612317
75,18.965944873617357,106.54688021498262,86.72449530634182
76,18.97358045223032,101.8103706379982,86.07248737443389
77,18.96978014422569,97.26388229405336,84.74452933488868
78,18.94708530296825,92.66095639509597,83.85737686469652
79,18.981070261466,88.01340240070786,83.13914989937928
80,19.005175435305787,83.48063739450744,81.9990804879462
145,19.136839,10.411801,61.65398082112402
146,19.141025,14.9866,62.80641170657056
147,18.952025,19.613162,63.957416651715135
148,19.023826,24.169844,65.1661652528375
149,19.057683,28.778103,66.3683738657144
150,19.010985,33.356183,67.58928491350878
151,19.030006,37.947712,68.79779627842642
152,19.000038,42.510957,70.05717134826612
153,18.993871,47.047118,71.31701785225086
154,18.988398,51.624505,72.6748130314503
155,18.989996,56.189645,74.0906833563428
156,19.065586,60.68319399999999,75.48850227493195
157,19.057524,65.250922,76.88572503978985
158,19.032284422937927,69.93461334139873,78.29855160208115
159,19.00482793745003,74.43536716184676,79.57295635179443
160,18.98136845346598,78.95953812751537,80.75207242133621
