id,x,y,z
65,19.039950326986585,152.6831042111045,96.58625492719594
66,19.080936834962912,148.12798105525695,95.01495664787052
67,19.125618178957883,143.66535588603645,93.34799371450319
68,19.11356476005645,139.34315071614245,91.31468407415024
69,19.08850501991788,134.71381498037832,90.53770241915606
70,19.066188060020664,129.98377301867384,90.00937881972703
71,19.13885354791991,125.25799363401188,89.43443261772761
72,19.063167864829246,120.52229754615972,88.84399992211583
73,19.05121792563995,115.82996097137024,88.39725281607512
74,18.969015055430305,111.2376561732619,87.0902252600456
75,18.946319585682836,106.48365041690916,86.68614232570795
76,18.938425882868508,101.7464322760343,86.05592485524072
77,18.91984370330216,97.19934198097152,84.70934336145814
78,18.90725037140304,92.61053609515318,83.8327505295251
79,18.95498846066083,87.97932888683997,83.1884435754046
80,18.992474835780094,83.46243622514801,81.9957959140066
145,19.136839,10.411801,61.66511401803751
146,19.141025,14.9866,62.799028894423195
147,18.952025,19.613162,63.96223472437016
148,19.023826,24.169844,65.1687224794453
149,19.057683,28.778103,66.36914862977356
150,19.010985,33.356183,67.61333747401194
151,19.030006,37.947712,68.8178752304524
152,19.000038,42.510957,70.07017302262943
153,18.993871,47.047118,71.33076078340227
154,18.988398,51.624505,72.68755415200219
155,18.989996,56.189645,74.11055963011606
156,19.065586,60.68319399999999,75.50374520581227
157,19.057524,65.250922,76.89089856048741
158,19.02155526675352,69.89845586607905,78.28780919345357
159,19.00327841131176,74.42203921771875,79.57416084961412
160,18.981894652741108,78.9568724240939,80.75500076557792
