id,x,y,z
65,19.038269736225494,152.68490938597174,96.57885971102213
66,19.07816193056252,148.13034492614852,95.00958309620492
67,19.121775065174862,143.66827735795945,93.34464555073347
68,19.108695981658247,139.34657170600448,91.3132370814258
69,19.08280538877227,134.71786217339118,90.53349539124052
70,19.061060405670236,129.98904894887616,90.00648416670651
71,19.13428866705232,125.26454349287818,89.43032637791228
72,19.059186142773985,120.53005063301964,88.83760522686805
73,19.04782372326644,115.83882225195173,88.39100385889017
74,18.966456126180784,111.24516480340208,87.0847892590146
75,18.94458173585685,106.48976218876469,86.6820296458859
76,18.93748913162946,101.7511602801688,86.04896702844333
77,18.91966813107113,97.20275787551591,84.70514703508364
78,18.906514468173157,92.61294875287372,83.827294004629
79,18.953480158134568,87.98074775430047,83.18406594193395
80,18.990218228881485,83.46289162076951,81.99233888675657
145,19.136839,10.411801,61.66355253752619
146,19.141025,14.9866,62.797502313698935
147,18.952025,19.613162,63.960108782979354
148,19.023826,24.169844,65.16873496934507
149,19.057683,28.778103,66.36978670523597
150,19.010985,33.356183,67.6143138791095
151,19.030006,37.947712,68.8224781678664
152,19.000038,42.510957,70.07542641572442
153,18.993871,47.047118,71.33666431431612
154,18.988398,51.624505,72.69600008983903
155,18.989996,56.189645,74.11957473488565
156,19.065586,60.68319399999999,75.51253839510773
157,19.057524,65.250922,76.89736830269923
158,19.017125474857256,69.89333560781891,78.2901122432695
159,18.99957005792647,74.41949427000377,79.57414869702083
160,18.97891505623529,78.95639589331007,80.75431940349141
