id,x,y,z
65,19.06540783399633,152.5409151063972,96.62965842873659
66,19.1669118614495,147.72786138501291,95.05248071912663
67,19.27081826070842,143.012861752154,93.38274420621082
68,19.31616575535051,138.4457687078196,91.3181668546045
69,19.335498112857103,133.6239629277617,90.56880429270812
70,19.269954815667184,129.06198349233398,90.03789063489603
71,19.299793746869707,124.50440481884122,89.47094485572342
72,19.18054503716576,119.93669641026152,88.87980305703313
73,19.12689512379392,115.40812604348147,88.43070464376787
74,19.02813381067012,110.91466912805603,87.1202646576383
75,18.987437317556434,106.26167809563836,86.71121983762592
76,18.960511329266872,101.6245236832214,86.08059414589147
77,18.92178281114889,97.17306581326022,84.73224226532434
78,18.89994895640414,92.6000922264654,83.85492275321029
79,18.943570781418583,87.97287568692167,83.20786314012344
80,18.977241699716124,83.45985463012656,82.01310895911995
145,19.136839,10.411801,61.69353935577894
146,19.141025,14.9866,62.821766872822266
147,18.952025,19.613162,63.980415032523794
148,19.023826,24.169844,65.18578210238643
149,19.057683,28.778103,66.389123122777
150,19.010985,33.356183,67.63917197092661
151,19.030006,37.947712,68.84776743669843
152,19.000038,42.510957,70.10708086069798
153,18.993871,47.047118,71.37516351635492
154,18.988398,51.624505,72.7371526788637
155,18.989996,56.189645,74.16366160566339
156,19.065586,60.68319399999999,75.55814929779987
157,19.057524,65.250922,76.93228679409297
158,19.0173888986934,69.91347912475865,78.3202206329934
159,18.990072437203604,74.42957669239485,79.59965450270123
160,18.963234827069133,78.95807257552197,80.76947066343266
