id,x,y,z
65,19.033788160862606,152.68972318561765,96.55914683011093
66,19.070762185494804,148.13664858185936,94.9952526066392
67,19.11152676175348,143.67606794975413,93.33553011950252
68,19.09571257259636,139.35569434563664,91.30911129552304
69,19.06760637238398,134.72865468809212,90.52220396886958
70,19.04738666073575,130.00311809608235,89.99879446641113
71,19.12211565140541,125.28200978318829,89.4194557854527
72,19.04856821729328,120.55072553131276,88.82063126294705
73,19.038772516937087,115.86245233350232,88.37441240261485
74,18.95963231484873,111.26518781710922,87.07027345268914
75,18.93994746965425,106.50606024704604,86.67128956893511
76,18.93499112832532,101.76376829119415,86.030509325418
77,18.919199938455044,97.2118669276343,84.70203551223297
78,18.904552059560125,92.6193825067952,83.81279824742833
79,18.94945801806454,87.98453140086178,83.17238527384558
80,18.9842006104852,83.46410600909351,81.98312242031491
145,19.136839,10.411801,61.65926828058075
146,19.141025,14.9866,62.79358548229736
147,18.952025,19.613162,63.954481078813934
148,19.023826,24.169844,65.16860724232183
149,19.057683,28.778103,66.37163412190557
150,19.010985,33.356183,67.61691700491073
151,19.030006,37.947712,68.83491690328779
152,19.000038,42.510957,70.08921287168167
153,18.993871,47.047118,71.352270660263
154,18.988398,51.624505,72.71580968180197
155,18.989996,56.189645,74.14401970425435
156,19.065586,60.68319399999999,75.53585407098362
157,19.057524,65.250922,76.91465278680695
158,19.005312696467225,69.87968158579189,78.29626423523908
159,18.9896811155657,74.4127077427638,79.57410816360385
160,18.970969465553107,78.9551251445532,80.75252696448743
