id,x,y,z
65,19.03562332857415,152.7025199567513,96.57919815506123
66,19.07941978534381,148.15705800698635,95.01828812374993
67,19.126792775738057,143.70392064005773,93.3519867879652
68,19.117664830803204,139.390704165905,91.32408557616114
69,19.094585135748037,134.7693457300461,90.54884873191006
70,19.06784505107959,130.03922945315716,90.02122667609115
71,19.13580246792047,125.31357948260548,89.46070078973767
72,19.05583291504402,120.5776987446558,88.8526610474714
73,19.040262072706486,115.8853541670276,88.41209291667917
74,18.971020684680088,111.292971585955,87.11046023610065
75,18.961571664407824,106.53872161316544,86.7174437917601
76,18.9667787153703,101.80119108439403,86.06739520851987
77,18.96066868217511,97.2537606100175,84.73939681778458
78,18.940017701139457,92.65326097702044,83.84885773621212
79,18.9766719160804,88.00857601217504,83.13507859232858
80,19.003369647801865,83.47859947666623,81.9964779910421
145,19.136839,10.411801,61.66531676537225
146,19.141025,14.9866,62.80832625110149
147,18.952025,19.613162,63.9656898920979
148,19.023826,24.169844,65.17014654036416
149,19.057683,28.778103,66.37643084891893
150,19.010985,33.356183,67.59789039161743
151,19.030006,37.947712,68.80410190916126
152,19.000038,42.510957,70.06028505177652
153,18.993871,47.047118,71.31737660731542
154,18.988398,51.624505,72.67507144490993
155,18.989996,56.189645,74.09149780674113
156,19.065586,60.68319399999999,75.48915231132368
157,19.057524,65.250922,76.88374866055244
158,19.02890905584997,69.92818118520343,78.29367515505824
159,19.00437425069098,74.43369205890255,79.5727534397378
160,18.982107526626336,78.9602504269924,80.74769648112365
