id,x,y,z
65,19.042201528915527,152.70159681849552,96.57767087744679
66,19.083597516150263,148.15074937946986,95.01467108443065
67,19.128621742378037,143.6923783006089,93.33644673645266
68,19.11721649748362,139.37400557881978,91.30196357541988
69,19.0921832200356,134.7490205534049,90.54619050296822
70,19.0659283277629,130.02538388163526,90.01489977060972
71,19.134361838277588,125.30627261547954,89.4638746110822
72,19.054886773985995,120.57681086633303,88.85344963079872
73,19.039870387410883,115.89061376537794,88.41609577286285
74,18.97267857501784,111.29910544976298,87.11472231319605
75,18.965341672347076,106.54575489059404,86.72352697380171
76,18.97264228162893,101.80910449267348,86.07179364415197
77,18.968523390839405,97.2624861997036,84.74383494449395
78,18.94611046133669,92.65989495812002,83.85620312070064
79,18.98046359313695,88.01273669194471,83.13858245792302
80,19.004926361167318,83.48035630239141,81.99872222082801
145,19.136839,10.411801,61.65554374102396
146,19.141025,14.9866,62.80667563855418
147,18.952025,19.613162,63.9585563084334
148,19.023826,24.169844,65.1667142811055
149,19.057683,28.778103,66.36948307653955
150,19.010985,33.356183,67.59047218484889
151,19.030006,37.947712,68.7986662132808
152,19.000038,42.510957,70.05760096156949
153,18.993871,47.047118,71.31706734233603
154,18.988398,51.624505,72.67484872179578
155,18.989996,56.189645,74.09079571428177
156,19.065586,60.68319399999999,75.4885919921566
157,19.057524,65.250922,76.88545248184494
158,19.03181885506373,69.93372614744075,78.29788121144358
159,19.004765359966022,74.43513611316479,79.57292880909242
160,18.981470394591547,78.9596363757191,80.75146976477049
